"ID","no_financial_services","other_only","mm_only","mm_plus"
"2352",0,0.21,0.79,0
"8208",0.044,0.182,0.772,0.002
"2785",0.012,0.202,0.786,0
"2967",0.444,0.024,0.06,0.472
"1697",0.01,0.14,0.85,0
"4794",0.05,0.1,0.85,0
"2675",0.022,0.202,0.704,0.072
"2989",0,0.144,0.856,0
"1634",0.212,0.058,0.118,0.612
"4147",0.018,0.1,0.882,0
"8003",0.196,0.114,0.67,0.02
"1058",0.36,0.044,0.328,0.268
"8172",0.586,0.05,0.088,0.276
"2640",0.432,0.006,0.074,0.488
"1233",0.03,0.142,0.812,0.016
"8632",0.004,0.224,0.772,0
"4548",0.132,0.11,0.732,0.026
"1032",0.268,0.03,0.086,0.616
"270",0,0.114,0.884,0.002
"5516",0.414,0.074,0.476,0.036
"1289",0.004,0.182,0.81,0.004
"376",0.334,0.046,0.39,0.23
"5856",0,0.02,0.98,0
"2588",0,0.086,0.914,0
"1348",0.016,0.234,0.75,0
"8391",0.004,0.066,0.93,0
"2616",0.428,0.012,0.092,0.468
"5154",0.02,0.208,0.772,0
"869",0.68,0.01,0.048,0.262
"6625",0.606,0,0.108,0.286
"1423",0.012,0.232,0.756,0
"2276",0.04,0.21,0.748,0.002
"4252",0.16,0.154,0.648,0.038
"1311",0.016,0.112,0.872,0
"1534",0.002,0.146,0.852,0
"4059",0.008,0.144,0.848,0
"970",0.628,0.06,0.038,0.274
"1712",0.064,0.25,0.68,0.006
"588",0.012,0.148,0.84,0
"252",0.034,0.114,0.848,0.004
"2204",0.426,0,0,0.574
"6038",0.64,0.058,0.108,0.194
"64",0,0.006,0.994,0
"1873",0,0.068,0.932,0
"1627",0.526,0,0.006,0.468
"1052",0.002,0.364,0.632,0.002
"1391",0.004,0.042,0.952,0.002
"4800",0.002,0.16,0.834,0.004
"3958",0.004,0.136,0.86,0
"4351",0.002,0.076,0.922,0
"241",0,0.142,0.858,0
"6626",0.02,0.31,0.67,0
"1948",0.004,0.16,0.836,0
"6748",0.658,0.09,0.066,0.186
"14",0.17,0.076,0.694,0.06
"1709",0.05,0.202,0.738,0.01
"6893",0.062,0.194,0.738,0.006
"6183",0.376,0.014,0.022,0.588
"4650",0.572,0,0.024,0.404
"4039",0.672,0.016,0.14,0.172
"566",0.12,0.096,0.726,0.058
"5108",0.01,0.016,0.974,0
"378",0,0.16,0.84,0
"2374",0,0.03,0.97,0
"5703",0.042,0.202,0.754,0.002
"365",0.08,0.178,0.734,0.008
"3048",0.106,0.29,0.466,0.138
"363",0.01,0.12,0.87,0
"6190",0.034,0.264,0.696,0.006
"4505",0.026,0.146,0.786,0.042
"1513",0.02,0.168,0.81,0.002
"3475",0.006,0.186,0.794,0.014
"768",0.126,0.102,0.634,0.138
"4673",0.128,0.256,0.56,0.056
"2924",0,0.306,0.694,0
"5199",0.004,0.154,0.842,0
"6079",0.054,0.2,0.572,0.174
"39",0.018,0.2,0.774,0.008
"3518",0.002,0.11,0.888,0
"1576",0.828,0.042,0.108,0.022
"835",0.002,0.194,0.802,0.002
"1356",0.454,0.002,0.024,0.52
"1355",0.004,0.066,0.93,0
"7353",0.032,0.248,0.716,0.004
"1894",0.4,0.074,0.05,0.476
"5722",0,0.072,0.928,0
"6712",0.004,0.096,0.9,0
"9172",0.16,0.108,0.67,0.062
"258",0,0.224,0.776,0
"1023",0.574,0.198,0.064,0.164
"674",0.034,0.32,0.646,0
"2230",0.626,0.074,0.092,0.208
"5386",0.096,0.136,0.766,0.002
"9017",0.008,0.322,0.67,0
"2819",0.434,0.006,0.02,0.54
"8998",0.62,0.004,0.02,0.356
"5181",0.044,0.102,0.844,0.01
"2131",0.01,0.078,0.912,0
"1087",0.002,0.102,0.894,0.002
"4144",0.446,0.066,0.184,0.304
"7239",0.066,0.192,0.704,0.038
"6119",0.562,0.008,0.26,0.17
"3839",0.012,0.132,0.854,0.002
"4847",0.638,0.026,0.046,0.29
"553",0.036,0.15,0.746,0.068
"6917",0.098,0.152,0.712,0.038
"8430",0.444,0.118,0.22,0.218
"6201",0.002,0.06,0.938,0
"4062",0.676,0.008,0.038,0.278
"5123",0.02,0.172,0.798,0.01
"5442",0.022,0.284,0.67,0.024
"610",0.25,0.032,0.052,0.666
"1631",0.606,0.016,0.076,0.302
"2177",0.75,0.046,0.04,0.164
"7282",0.004,0.114,0.882,0
"5140",0.052,0.112,0.83,0.006
"2980",0,0.184,0.814,0.002
"391",0.056,0.306,0.62,0.018
"5579",0.636,0.046,0.026,0.292
"3740",0.652,0.01,0.05,0.288
"5447",0.328,0.062,0.6,0.01
"6998",0.016,0.248,0.732,0.004
"3778",0.446,0.032,0.012,0.51
"3366",0.412,0.004,0.128,0.456
"3445",0.182,0.124,0.014,0.68
"1366",0.002,0.19,0.808,0
"3312",0.022,0.34,0.624,0.014
"2962",0.566,0.022,0.044,0.368
"4659",0.562,0.066,0.226,0.146
"6506",0.028,0.356,0.612,0.004
"4456",0.018,0.446,0.512,0.024
"5735",0.588,0.004,0.016,0.392
"1622",0.462,0.084,0.06,0.394
"537",0.002,0.128,0.87,0
"1493",0,0.018,0.982,0
"47",0.004,0.054,0.942,0
"2517",0.05,0.106,0.774,0.07
"5544",0.002,0.058,0.938,0.002
"9196",0.006,0.006,0.988,0
"86",0.08,0.128,0.75,0.042
"8598",0,0.026,0.972,0.002
"4970",0,0.084,0.916,0
"4291",0.058,0.23,0.712,0
"3503",0.546,0.094,0.122,0.238
"5084",0.016,0.194,0.788,0.002
"5453",0,0.086,0.914,0
"1912",0.002,0.174,0.824,0
"8833",0.006,0.182,0.81,0.002
"8564",0.56,0.014,0.036,0.39
"7635",0.028,0.108,0.864,0
"1573",0.052,0.118,0.83,0
"8148",0.02,0.056,0.912,0.012
"7511",0.67,0.004,0.038,0.288
"5477",0.002,0.234,0.764,0
"5070",0.046,0.386,0.568,0
"4710",0.096,0.134,0.744,0.026
"1990",0.024,0.194,0.768,0.014
"9124",0.022,0.248,0.73,0
"3574",0,0.178,0.822,0
"7919",0.006,0.326,0.668,0
"7298",0.006,0.08,0.914,0
"7328",0.716,0.02,0.002,0.262
"5360",0.082,0.144,0.746,0.028
"2899",0.118,0.198,0.668,0.016
"2323",0.038,0.154,0.804,0.004
"4299",0.01,0.234,0.756,0
"7124",0,0.064,0.936,0
"4244",0.014,0.068,0.918,0
"458",0.002,0.138,0.86,0
"4406",0.038,0.108,0.846,0.008
"8066",0.112,0.172,0.692,0.024
"7823",0.318,0.106,0.176,0.4
"6502",0.81,0.006,0.012,0.172
"6295",0.006,0.228,0.76,0.006
"2612",0.476,0.172,0.12,0.232
"3540",0.108,0.16,0.65,0.082
"3569",0.006,0.05,0.944,0
"5467",0.04,0.344,0.592,0.024
"2100",0.176,0.314,0.49,0.02
"2806",0.002,0.038,0.96,0
"126",0.002,0.036,0.962,0
"5114",0.002,0.294,0.696,0.008
"465",0.002,0.086,0.902,0.01
"7488",0.03,0.21,0.75,0.01
"813",0.164,0.088,0.104,0.644
"6827",0.004,0.09,0.906,0
"122",0.02,0.05,0.916,0.014
"1225",0,0.074,0.926,0
"1402",0.046,0.116,0.828,0.01
"78",0.032,0.214,0.754,0
"1522",0.44,0.048,0.272,0.24
"7196",0.072,0.17,0.742,0.016
"2518",0,0.062,0.938,0
"7092",0.006,0.11,0.884,0
"2530",0.044,0.054,0.888,0.014
"6166",0.5,0.022,0.126,0.352
"585",0.022,0.04,0.938,0
"8610",0.038,0.246,0.696,0.02
"174",0.01,0.058,0.932,0
"7615",0.7,0.022,0.008,0.27
"79",0.002,0.066,0.932,0
"6906",0,0.048,0.952,0
"2001",0.002,0.08,0.918,0
"7087",0.014,0.098,0.888,0
"8958",0.018,0.302,0.67,0.01
"6110",0.006,0.144,0.846,0.004
"2803",0.03,0.256,0.688,0.026
"239",0.004,0.05,0.946,0
"8880",0,0.314,0.686,0
"4462",0.116,0.122,0.75,0.012
"3030",0.374,0.03,0.018,0.578
"8895",0.046,0.076,0.874,0.004
"2705",0.496,0.004,0.004,0.496
"1892",0.006,0.278,0.716,0
"8894",0.2,0.146,0.626,0.028
"9415",0,0.032,0.968,0
"7218",0.364,0.07,0.558,0.008
"1193",0,0.012,0.988,0
"25",0.076,0.156,0.718,0.05
"3038",0.098,0.102,0.756,0.044
"6365",0.044,0.176,0.776,0.004
"1730",0.024,0.192,0.78,0.004
"7550",0.018,0.094,0.888,0
"5787",0.022,0.144,0.834,0
"7460",0.298,0.04,0.356,0.306
"6776",0.554,0.106,0.252,0.088
"6813",0.544,0.062,0.126,0.268
"7490",0.05,0.112,0.822,0.016
"6442",0.516,0.024,0.05,0.41
"791",0.004,0.126,0.87,0
"8324",0.008,0.314,0.674,0.004
"5474",0.026,0.234,0.736,0.004
"3735",0.1,0.334,0.534,0.032
"9256",0.008,0.19,0.802,0
"9250",0.062,0.542,0.342,0.054
"2651",0.002,0.078,0.92,0
"351",0.048,0.186,0.756,0.01
"8997",0.56,0.008,0.012,0.42
"3443",0,0.11,0.89,0
"8141",0.002,0.086,0.912,0
"2220",0.516,0.036,0.268,0.18
"6467",0.042,0.134,0.81,0.014
"1143",0.042,0.468,0.49,0
"6971",0.566,0.006,0.016,0.412
"5461",0.58,0.006,0.028,0.386
"7577",0.024,0.082,0.892,0.002
"6727",0.006,0.288,0.7,0.006
"4339",0.01,0.166,0.822,0.002
"8271",0.67,0.066,0.066,0.198
"8270",0.554,0.014,0.03,0.402
"2411",0.03,0.278,0.67,0.022
"611",0.418,0.014,0.032,0.536
"2400",0.004,0.166,0.83,0
"3719",0.004,0.128,0.868,0
"1206",0.284,0.072,0.62,0.024
"4400",0.768,0.004,0.014,0.214
"7234",0.018,0.096,0.886,0
"6770",0.53,0.122,0.1,0.248
"5885",0.024,0.19,0.786,0
"5464",0.074,0.26,0.546,0.12
"9236",0.082,0.172,0.742,0.004
"5760",0.026,0.182,0.762,0.03
"3090",0.012,0.362,0.626,0
"1728",0.024,0.232,0.728,0.016
"182",0.006,0.21,0.774,0.01
"654",0,0.094,0.906,0
"7595",0.004,0.056,0.938,0.002
"3610",0.046,0.096,0.85,0.008
"3833",0.048,0.13,0.818,0.004
"3570",0.016,0.212,0.77,0.002
"1704",0.008,0.202,0.79,0
"3317",0.062,0.058,0.866,0.014
"7417",0.412,0.168,0.19,0.23
"4307",0.066,0.194,0.72,0.02
"3857",0.046,0.056,0.896,0.002
"3856",0.524,0.156,0.226,0.094
"7446",0.752,0.006,0.066,0.176
"1612",0.044,0.238,0.704,0.014
"5861",0.008,0.142,0.85,0
"9341",0.012,0.222,0.752,0.014
"5502",0.026,0.146,0.828,0
"8389",0.014,0.276,0.704,0.006
"3086",0,0.142,0.858,0
"9269",0.014,0.612,0.362,0.012
"1607",0,0.108,0.892,0
"6806",0.012,0.202,0.784,0.002
"456",0.072,0.236,0.682,0.01
"546",0.03,0.39,0.576,0.004
"6962",0.01,0.182,0.806,0.002
"342",0.538,0.016,0.012,0.434
"883",0.014,0.31,0.666,0.01
"8918",0.006,0.074,0.918,0.002
"1659",0.558,0.112,0.142,0.188
"704",0.014,0.216,0.766,0.004
"769",0.184,0.204,0.512,0.1
"2682",0.012,0.23,0.758,0
"7969",0.04,0.032,0.92,0.008
"8886",0.504,0.114,0.184,0.198
"5759",0.06,0.29,0.54,0.11
"7479",0.03,0.26,0.696,0.014
"1340",0,0.236,0.764,0
"8558",0.654,0.064,0.02,0.262
"7177",0.41,0.01,0.002,0.578
"8276",0.002,0.312,0.684,0.002
"6460",0,0.08,0.92,0
"3250",0,0.074,0.926,0
"5035",0.21,0.06,0.126,0.604
"8878",0.486,0.012,0.018,0.484
"1953",0.004,0.166,0.83,0
"5028",0,0.236,0.764,0
"3466",0.004,0.352,0.644,0
"9084",0.05,0.112,0.824,0.014
"7337",0.444,0.068,0.096,0.392
"3035",0.002,0.262,0.734,0.002
"5968",0.556,0.044,0.13,0.27
"775",0.17,0.164,0.542,0.124
"3659",0.028,0.126,0.832,0.014
"5893",0.496,0.022,0.126,0.356
"5454",0.004,0.116,0.878,0.002
"1096",0.196,0.192,0.57,0.042
"8692",0.048,0.444,0.498,0.01
"660",0.082,0.412,0.436,0.07
"3078",0.482,0.038,0.088,0.392
"2337",0.48,0.034,0.196,0.29
"4634",0.024,0.26,0.716,0
"3835",0.698,0.026,0,0.276
"1121",0.34,0.046,0.252,0.362
"1559",0.052,0.054,0.892,0.002
"4072",0.834,0.018,0.018,0.13
"3291",0.046,0.396,0.552,0.006
"3194",0.332,0.094,0.258,0.316
"5745",0.56,0.106,0.092,0.242
"6186",0,0.112,0.888,0
"9010",0.166,0.146,0.672,0.016
"9455",0.406,0.062,0.012,0.52
"8334",0.032,0.348,0.618,0.002
"4766",0.516,0.018,0.024,0.442
"6988",0.35,0.036,0.056,0.558
"2120",0.124,0.142,0.618,0.116
"5268",0.09,0.256,0.632,0.022
"5343",0.386,0.25,0.082,0.282
"5256",0.29,0.028,0.424,0.258
"7247",0.068,0.172,0.75,0.01
"4380",0.004,0.272,0.724,0
"8474",0.08,0.296,0.492,0.132
"2754",0.22,0.002,0.002,0.776
"1710",0.038,0.454,0.472,0.036
"6164",0.342,0.054,0.236,0.368
"863",0.016,0.378,0.594,0.012
"7359",0.006,0.206,0.788,0
"1227",0.524,0.018,0.172,0.286
"724",0.626,0.022,0.086,0.266
"635",0,0.084,0.914,0.002
"1923",0.024,0.09,0.878,0.008
"7325",0.5,0.064,0.01,0.426
"6746",0.534,0.02,0.026,0.42
"3256",0.02,0.178,0.798,0.004
"979",0.338,0.096,0.112,0.454
"975",0.096,0.296,0.494,0.114
"7152",0.738,0.012,0.056,0.194
"4709",0.048,0.046,0.898,0.008
"1173",0.574,0.024,0.022,0.38
"3249",0.014,0.316,0.654,0.016
"6529",0.004,0.09,0.906,0
"2368",0,0.134,0.866,0
"5073",0.004,0.088,0.908,0
"3567",0.006,0.028,0.966,0
"7622",0.054,0.214,0.71,0.022
"5340",0.038,0.196,0.734,0.032
"6223",0.752,0,0.026,0.222
"8204",0.006,0.122,0.87,0.002
"9153",0.314,0.086,0.2,0.4
"7076",0.048,0.376,0.568,0.008
"2676",0.006,0.368,0.618,0.008
"8202",0.008,0.096,0.896,0
"6224",0.048,0.212,0.72,0.02
"3603",0.002,0.056,0.942,0
"2674",0.078,0.23,0.536,0.156
"1641",0.086,0.224,0.666,0.024
"7256",0,0.162,0.838,0
"1545",0,0.266,0.734,0
"3828",0.31,0.004,0.024,0.662
"4865",0.742,0.012,0.106,0.14
"5326",0.014,0.076,0.91,0
"936",0,0.056,0.944,0
"204",0,0.148,0.852,0
"7470",0.014,0.018,0.966,0.002
"315",0.016,0.17,0.814,0
"196",0.006,0.038,0.956,0
"1005",0,0.02,0.98,0
"2186",0,0.008,0.992,0
"2850",0,0.036,0.964,0
"7105",0.008,0.166,0.826,0
"529",0,0.034,0.966,0
"3408",0.004,0.078,0.918,0
"2567",0.01,0.026,0.958,0.006
"603",0.002,0.08,0.914,0.004
"2885",0.038,0.088,0.866,0.008
"2461",0.002,0.092,0.906,0
"3971",0.02,0.098,0.874,0.008
"2281",0.02,0.144,0.76,0.076
"9342",0.032,0.218,0.738,0.012
"5207",0,0.014,0.986,0
"3051",0.002,0.252,0.746,0
"8175",0,0.152,0.848,0
"6302",0,0.036,0.964,0
"5603",0.002,0.242,0.706,0.05
"8713",0,0.098,0.9,0.002
"1367",0.002,0.192,0.802,0.004
"2548",0.004,0.008,0.988,0
"2460",0.004,0.004,0.992,0
"6697",0.004,0.12,0.876,0
"5944",0.016,0.1,0.876,0.008
"6576",0.02,0.236,0.74,0.004
"913",0.002,0.072,0.926,0
"8905",0,0.024,0.972,0.004
"658",0.08,0.208,0.644,0.068
"3499",0,0.046,0.954,0
"703",0.092,0.028,0.864,0.016
"7734",0.004,0.068,0.926,0.002
"2119",0.004,0.002,0.994,0
"6180",0.032,0.116,0.842,0.01
"7573",0.018,0.048,0.932,0.002
"5262",0,0.012,0.988,0
"7579",0.098,0.006,0.876,0.02
"4181",0.004,0.032,0.964,0
"520",0.002,0.096,0.902,0
"9441",0,0.074,0.926,0
"2804",0.004,0.104,0.89,0.002
"7454",0.012,0.162,0.826,0
"2760",0.046,0.072,0.87,0.012
"7180",0.044,0.066,0.886,0.004
"5004",0.004,0.138,0.856,0.002
"2590",0.004,0.298,0.696,0.002
"935",0.004,0.04,0.954,0.002
"4941",0.38,0.078,0.11,0.432
"2879",0.012,0.116,0.858,0.014
"123",0.032,0.19,0.778,0
"6393",0.004,0.066,0.93,0
"1297",0,0.076,0.924,0
"250",0.032,0.046,0.91,0.012
"1134",0.432,0.036,0.364,0.168
"8565",0.324,0.062,0.368,0.246
"7783",0.02,0.374,0.602,0.004
"387",0,0.036,0.964,0
"5801",0.002,0.208,0.79,0
"705",0,0.144,0.856,0
"1621",0.002,0.178,0.82,0
"6762",0,0.006,0.994,0
"487",0,0.064,0.936,0
"353",0.04,0.198,0.706,0.056
"749",0.02,0.062,0.918,0
"8127",0.002,0.094,0.904,0
"330",0.106,0.154,0.648,0.092
"4193",0.134,0.146,0.71,0.01
"4545",0.468,0.056,0.012,0.464
"7782",0.56,0.052,0.006,0.382
"1593",0.462,0.004,0.034,0.5
"3378",0.618,0.032,0.004,0.346
"5182",0.506,0.194,0.008,0.292
"7525",0.496,0.008,0.012,0.484
"2173",0.55,0.006,0.008,0.436
"6156",0.088,0.432,0.426,0.054
"6568",0.272,0.044,0,0.684
"7942",0.648,0.024,0,0.328
"6653",0.646,0.076,0.01,0.268
"3117",0.018,0.17,0.812,0
"4755",0.442,0.076,0.322,0.16
"7571",0.172,0.126,0.612,0.09
"1620",0.61,0.028,0.226,0.136
"4096",0.034,0.244,0.708,0.014
"4004",0.648,0.06,0.14,0.152
"9018",0.466,0.11,0.214,0.21
"1057",0.142,0.036,0.034,0.788
"6558",0.302,0.028,0.012,0.658
"3866",0.616,0.014,0.012,0.358
"941",0.224,0.108,0.12,0.548
"2694",0.618,0.008,0.016,0.358
"4873",0.01,0.172,0.814,0.004
"2251",0.624,0.012,0.016,0.348
"4855",0.222,0.018,0.212,0.548
"5415",0.39,0.054,0.018,0.538
"7144",0.67,0.03,0.078,0.222
"3176",0.548,0.004,0.064,0.384
"4987",0.006,0.132,0.856,0.006
"3278",0.174,0.33,0.274,0.222
"4133",0.296,0.082,0.376,0.246
"8959",0.592,0.016,0.056,0.336
"3097",0.002,0.088,0.902,0.008
"3617",0.014,0.132,0.838,0.016
"6649",0.472,0,0.016,0.512
"4791",0.316,0.124,0.182,0.378
"8212",0.126,0.352,0.34,0.182
"7968",0.528,0.008,0.304,0.16
"5631",0.456,0.012,0.018,0.514
"5202",0.032,0.2,0.686,0.082
"7207",0.396,0.048,0.082,0.474
"890",0.078,0.1,0.734,0.088
"3779",0.044,0.168,0.786,0.002
"3024",0.626,0.066,0.124,0.184
"3669",0.038,0.43,0.53,0.002
"5223",0.004,0.066,0.93,0
"7275",0,0.164,0.836,0
"7459",0.788,0.004,0.048,0.16
"3547",0.002,0.164,0.834,0
"888",0.134,0.398,0.428,0.04
"207",0,0.264,0.706,0.03
"5413",0.03,0.132,0.8,0.038
"5833",0.366,0.11,0.236,0.288
"9221",0.006,0.052,0.942,0
"2151",0.598,0.006,0.106,0.29
"7096",0.932,0.002,0.002,0.064
"2948",0.02,0.14,0.84,0
"3583",0.73,0.008,0.028,0.234
"2056",0.666,0.006,0.012,0.316
"3560",0.03,0.14,0.82,0.01
"6876",0.052,0.312,0.606,0.03
"6440",0.008,0.032,0.958,0.002
"6350",0.288,0.002,0.028,0.682
"4829",0.038,0.32,0.632,0.01
"9192",0,0.234,0.766,0
"4290",0.074,0.366,0.542,0.018
"8320",0.386,0.024,0.054,0.536
"9150",0.04,0.18,0.678,0.102
"3777",0.526,0.02,0.202,0.252
"7103",0.666,0.026,0.082,0.226
"4412",0.008,0.162,0.83,0
"4712",0.682,0,0.082,0.236
"7478",0.002,0.254,0.744,0
"6433",0,0.112,0.888,0
"8984",0.18,0.076,0.71,0.034
"3870",0.736,0.002,0.004,0.258
"4428",0.014,0.052,0.934,0
"1053",0.07,0.116,0.758,0.056
"6242",0.034,0.084,0.88,0.002
"3138",0.572,0.01,0.032,0.386
"6142",0.01,0.132,0.858,0
"3295",0.036,0.164,0.778,0.022
"4795",0.612,0.024,0.052,0.312
"8020",0.646,0.006,0.048,0.3
"1837",0.002,0.158,0.838,0.002
"3776",0.214,0.13,0.622,0.034
"5080",0.026,0.148,0.824,0.002
"33",0.02,0.104,0.872,0.004
"6251",0.002,0.148,0.85,0
"514",0,0.084,0.914,0.002
"5667",0.068,0.314,0.556,0.062
"5039",0.002,0.27,0.726,0.002
"3412",0.888,0,0.032,0.08
"3752",0.1,0.136,0.228,0.536
"7330",0.01,0.072,0.918,0
"1777",0.068,0.298,0.598,0.036
"388",0,0.198,0.792,0.01
"8193",0.046,0.23,0.722,0.002
"7304",0.05,0.134,0.814,0.002
"7745",0.006,0.038,0.956,0
"4280",0.078,0.278,0.628,0.016
"9283",0.002,0.168,0.83,0
"8361",0.642,0.006,0.012,0.34
"3861",0.578,0.08,0.08,0.262
"3240",0.288,0.022,0.158,0.532
"4033",0.072,0.224,0.618,0.086
"8380",0.206,0.008,0.06,0.726
"4344",0.3,0.302,0.13,0.268
"8015",0.436,0.01,0.002,0.552
"1083",0.016,0.116,0.864,0.004
"5272",0.098,0.28,0.586,0.036
"8559",0.382,0.006,0.016,0.596
"7486",0.046,0.404,0.53,0.02
"3382",0.496,0.012,0.022,0.47
"2671",0.006,0.188,0.806,0
"8772",0.026,0.388,0.566,0.02
"2622",0.02,0.068,0.912,0
"7686",0.16,0.142,0.62,0.078
"6739",0.796,0.016,0.04,0.148
"4558",0.566,0.002,0.098,0.334
"1639",0.036,0.15,0.78,0.034
"8252",0.454,0.008,0.122,0.416
"2752",0.004,0.06,0.936,0
"5803",0.004,0.134,0.862,0
"6597",0.022,0.142,0.836,0
"6854",0.032,0.1,0.866,0.002
"1237",0.002,0.216,0.782,0
"4761",0.002,0.27,0.724,0.004
"7909",0.338,0.048,0.05,0.564
"6880",0.186,0.164,0.588,0.062
"9072",0.046,0.384,0.564,0.006
"2163",0.458,0.006,0.096,0.44
"4883",0.018,0.198,0.78,0.004
"3813",0.86,0,0.01,0.13
"6320",0.04,0.108,0.842,0.01
"4691",0.676,0.002,0.01,0.312
"8368",0.48,0.006,0.034,0.48
"6570",0.782,0.062,0.062,0.094
"1127",0.522,0.012,0.064,0.402
"4491",0,0.128,0.872,0
"2110",0.752,0.012,0.014,0.222
"9119",0.07,0.264,0.656,0.01
"2970",0.05,0.282,0.574,0.094
"6487",0.03,0.196,0.756,0.018
"8805",0.438,0.004,0.058,0.5
"4153",0.142,0.178,0.676,0.004
