"ID","no_financial_services","other_only","mm_only","mm_plus"
"6621",0.598,0.016,0.09,0.296
"6026",0.654,0.032,0.056,0.258
"4546",0.342,0,0.002,0.656
"2169",0.788,0.022,0.036,0.154
"7445",0.842,0.002,0.002,0.154
"7731",0.056,0.256,0.688,0
"5741",0.054,0.238,0.702,0.006
"6265",0.538,0.006,0.006,0.45
"1221",0.356,0.092,0.348,0.204
"3037",0.538,0.012,0.058,0.392
"5996",0.008,0.356,0.634,0.002
"4160",0.282,0.004,0.024,0.69
"6136",0.076,0.09,0.806,0.028
"3463",0.012,0.11,0.878,0
"5644",0.366,0.052,0.054,0.528
"8044",0.792,0.004,0.104,0.1
"7721",0.654,0.01,0.014,0.322
"6484",0.478,0.014,0.064,0.444
"3320",0.402,0.018,0.292,0.288
"1771",0.474,0.008,0.018,0.5
"6804",0.018,0.282,0.668,0.032
"6754",0.28,0.126,0.366,0.228
"8341",0.5,0.068,0.276,0.156
"1379",0.726,0.002,0.04,0.232
"820",0.608,0.002,0.002,0.388
"4003",0.544,0,0.008,0.448
"7362",0.1,0.16,0.682,0.058
"823",0.188,0.082,0.238,0.492
"7332",0.094,0.192,0.668,0.046
"3215",0.112,0.292,0.464,0.132
"3476",0.048,0.22,0.706,0.026
"2079",0.564,0.002,0.04,0.394
"847",0.008,0.236,0.746,0.01
"380",0.54,0.002,0.01,0.448
"5738",0.286,0.038,0.054,0.622
"159",0.01,0.338,0.642,0.01
"4666",0.092,0.416,0.428,0.064
"685",0.208,0.104,0.036,0.652
"639",0.012,0.304,0.608,0.076
"5410",0.16,0.552,0.224,0.064
"7917",0.006,0.062,0.932,0
"3584",0.666,0.002,0.022,0.31
"3068",0.592,0.052,0.076,0.28
"3689",0.076,0.216,0.704,0.004
"6319",0.11,0.194,0.58,0.116
"3401",0.598,0.126,0.104,0.172
"4061",0.236,0.238,0.482,0.044
"3585",0.472,0.064,0.02,0.444
"7611",0.53,0.004,0.006,0.46
"4152",0.308,0.246,0.33,0.116
"3221",0.084,0.194,0.688,0.034
"2275",0.02,0.078,0.89,0.012
"5794",0.578,0.012,0.006,0.404
"6755",0.458,0.002,0.008,0.532
"4231",0.062,0.236,0.692,0.01
"7487",0.114,0.258,0.628,0
"8406",0.03,0.318,0.646,0.006
"8744",0.654,0.014,0.006,0.326
"4053",0.536,0.01,0.008,0.446
"4882",0.604,0.002,0.004,0.39
"6707",0.252,0.064,0.456,0.228
"849",0,0.07,0.93,0
"4137",0.53,0.046,0.048,0.376
"1257",0.47,0.006,0.064,0.46
"7678",0.388,0.012,0.056,0.544
"7834",0.45,0.048,0.092,0.41
"1082",0.354,0.022,0.176,0.448
"1499",0.026,0.362,0.572,0.04
"9015",0.7,0.026,0.034,0.24
"7078",0.342,0.066,0.096,0.496
"5931",0.168,0.002,0.004,0.826
"7462",0.006,0.148,0.84,0.006
"2786",0.178,0.174,0.622,0.026
"582",0.01,0.17,0.808,0.012
"1928",0.006,0.084,0.91,0
"2922",0,0.138,0.862,0
"189",0.002,0.308,0.688,0.002
"4187",0.01,0.234,0.752,0.004
"265",0.146,0.136,0.618,0.1
"1876",0,0.078,0.922,0
"5263",0.026,0.142,0.818,0.014
"2418",0.01,0.138,0.852,0
"592",0.008,0.278,0.714,0
"472",0.078,0.322,0.548,0.052
"9",0.066,0.348,0.484,0.102
"2431",0.002,0.12,0.876,0.002
"4114",0.028,0.164,0.762,0.046
"7708",0.194,0.06,0.024,0.722
"83",0,0.044,0.954,0.002
"6456",0.526,0.002,0.036,0.436
"1170",0.02,0.14,0.84,0
"5852",0.022,0.098,0.876,0.004
"1957",0.744,0.068,0.05,0.138
"3918",0.798,0.002,0.038,0.162
"349",0.004,0.124,0.872,0
"7729",0,0.066,0.934,0
"2727",0,0.01,0.99,0
"3237",0,0.04,0.96,0
"8715",0.002,0.118,0.88,0
"4854",0,0.226,0.772,0.002
"649",0.008,0.12,0.872,0
"1761",0.064,0.112,0.822,0.002
"1563",0.418,0.08,0.146,0.356
"7307",0.012,0.114,0.874,0
"345",0.036,0.062,0.896,0.006
"733",0.022,0.134,0.844,0
"7860",0.004,0.09,0.906,0
"653",0.394,0.062,0.334,0.21
"143",0.018,0.134,0.846,0.002
"346",0.062,0.156,0.776,0.006
"2684",0.438,0.068,0.034,0.46
"1535",0.018,0.218,0.726,0.038
"7164",0.034,0.182,0.77,0.014
"593",0,0.036,0.964,0
"699",0.002,0.132,0.866,0
"1272",0,0.106,0.894,0
"4695",0,0.114,0.886,0
"40",0.536,0.018,0.03,0.416
"139",0.05,0.126,0.75,0.074
"66",0.066,0.288,0.636,0.01
"9279",0.016,0.178,0.798,0.008
"6215",0.258,0.178,0.26,0.304
"2886",0.01,0.104,0.882,0.004
"5628",0.028,0.024,0.946,0.002
"602",0.004,0.142,0.852,0.002
"7299",0.066,0.162,0.77,0.002
"7115",0.004,0.124,0.87,0.002
"6787",0.562,0.106,0.186,0.146
"4269",0,0.146,0.854,0
"2221",0,0.03,0.97,0
"7167",0.014,0.038,0.944,0.004
"9193",0.004,0.242,0.754,0
"5404",0.008,0.186,0.798,0.008
"6936",0.158,0.162,0.642,0.038
"7461",0.654,0.004,0.022,0.32
"1548",0.006,0.236,0.742,0.016
"227",0.002,0.052,0.946,0
"7296",0.028,0.226,0.742,0.004
"94",0.052,0.202,0.668,0.078
"23",0.084,0.082,0.81,0.024
"6284",0.012,0.066,0.922,0
"971",0.06,0.13,0.722,0.088
"974",0.05,0.05,0.886,0.014
"4058",0.004,0.082,0.912,0.002
"695",0,0.07,0.93,0
"8511",0.002,0.118,0.876,0.004
"9226",0.008,0.1,0.89,0.002
"1989",0.004,0.058,0.938,0
"5530",0.698,0.02,0.094,0.188
"2955",0.014,0.038,0.946,0.002
"408",0.172,0.156,0.562,0.11
"7643",0.012,0.022,0.964,0.002
"1148",0.024,0.29,0.686,0
"1056",0.006,0.166,0.824,0.004
"168",0.012,0.192,0.788,0.008
"6202",0.036,0.232,0.566,0.166
"410",0.046,0.114,0.756,0.084
"240",0,0.108,0.892,0
"2492",0.016,0.15,0.828,0.006
"5441",0.104,0.144,0.712,0.04
"479",0.054,0.136,0.756,0.054
"5731",0.27,0.086,0.528,0.116
"7266",0,0.034,0.966,0
"533",0.004,0.024,0.972,0
"3313",0.024,0.104,0.872,0
"2434",0,0.058,0.942,0
"4846",0.05,0.242,0.696,0.012
"444",0.032,0.396,0.566,0.006
"1523",0.004,0.138,0.854,0.004
"454",0.394,0.112,0.248,0.246
"6546",0.004,0.078,0.918,0
"384",0.016,0.276,0.708,0
"355",0,0.074,0.92,0.006
"4093",0.078,0.142,0.77,0.01
"2626",0.018,0.092,0.882,0.008
"140",0.014,0.09,0.894,0.002
"6572",0.136,0.358,0.422,0.084
"152",0.002,0.038,0.96,0
"469",0.296,0.062,0.408,0.234
"5621",0.406,0.018,0.106,0.47
"662",0.004,0.064,0.932,0
"3260",0.236,0.102,0.132,0.53
"803",0.022,0.202,0.774,0.002
"5203",0.05,0.04,0.902,0.008
"6538",0.002,0.02,0.978,0
"8048",0.016,0.104,0.872,0.008
"7772",0.434,0.054,0.262,0.25
"300",0.008,0.318,0.672,0.002
"1101",0.214,0.098,0.142,0.546
"7058",0.598,0.004,0.026,0.372
"1013",0.016,0.358,0.598,0.028
"6289",0.586,0.008,0.038,0.368
"6426",0.63,0.084,0.006,0.28
"5756",0.78,0.018,0.012,0.19
"3938",0.516,0.074,0.008,0.402
"6902",0.212,0.352,0.38,0.056
"2071",0.386,0.016,0.006,0.592
"5641",0.414,0.14,0.112,0.334
"5507",0.494,0.198,0.006,0.302
"4100",0.562,0.01,0.014,0.414
"5618",0.394,0.024,0.038,0.544
"6144",0.542,0.082,0.016,0.36
"2404",0.436,0.204,0,0.36
"7472",0.616,0.01,0.016,0.358
"7865",0.032,0.592,0.354,0.022
"2170",0.164,0.242,0.544,0.05
"3852",0.742,0.022,0.05,0.186
"780",0,0.042,0.958,0
"441",0.01,0.206,0.776,0.008
"534",0.002,0.014,0.984,0
"5613",0.538,0.004,0.086,0.372
"6955",0.004,0.096,0.9,0
"2774",0.048,0.062,0.88,0.01
"9306",0.72,0.032,0.046,0.202
"3982",0.094,0.194,0.696,0.016
"6323",0.028,0.108,0.818,0.046
"1157",0.484,0.032,0.248,0.236
"6720",0.734,0,0.012,0.254
"2569",0,0.05,0.948,0.002
"9224",0.012,0.164,0.816,0.008
"7186",0.418,0.022,0.054,0.506
"244",0.234,0.122,0.212,0.432
"948",0.434,0.096,0.156,0.314
"5225",0.054,0.164,0.78,0.002
"3410",0.41,0.004,0.04,0.546
"6718",0.11,0.072,0.788,0.03
"4345",0.056,0.212,0.732,0
"3565",0.412,0,0.004,0.584
"5656",0.488,0.026,0.028,0.458
"4208",0.026,0.066,0.908,0
"8209",0.042,0.19,0.754,0.014
"676",0.016,0.234,0.75,0
"7873",0.154,0.084,0.744,0.018
"6811",0.49,0.018,0.048,0.444
"5254",0.006,0.34,0.65,0.004
"6016",0.122,0.322,0.55,0.006
"3142",0.006,0.054,0.94,0
"4289",0.316,0.026,0.32,0.338
"2697",0.41,0.002,0.002,0.586
"8879",0.722,0.006,0.066,0.206
"6540",0.01,0.216,0.766,0.008
"2270",0.04,0.134,0.818,0.008
"6904",0.05,0.182,0.76,0.008
"2192",0.696,0.036,0.076,0.192
"684",0.004,0.048,0.948,0
"6665",0.016,0.186,0.798,0
"4076",0.024,0.398,0.556,0.022
"7013",0.02,0.19,0.774,0.016
"3387",0.252,0.054,0.578,0.116
"4701",0.63,0.02,0.294,0.056
"7671",0.458,0.024,0.064,0.454
"8345",0.002,0.364,0.63,0.004
"6637",0.036,0.314,0.646,0.004
"1176",0.268,0.146,0.276,0.31
"1027",0.006,0.236,0.756,0.002
"217",0.012,0.25,0.738,0
"170",0.072,0.108,0.82,0
"2184",0.354,0.04,0.016,0.59
"7907",0.01,0.142,0.848,0
"3114",0.006,0.104,0.888,0.002
"4399",0.174,0.098,0.704,0.024
"455",0.1,0.12,0.746,0.034
"4626",0.638,0.01,0.036,0.316
"8798",0.506,0.052,0.112,0.33
"3504",0.006,0.282,0.7,0.012
"3664",0.35,0.068,0.204,0.378
"8782",0.108,0.22,0.634,0.038
"9247",0.242,0.008,0.05,0.7
"6023",0.526,0.018,0.13,0.326
"2440",0.002,0.296,0.702,0
"1235",0.2,0.194,0.552,0.054
"49",0.014,0.218,0.758,0.01
"1046",0.016,0.192,0.786,0.006
"3512",0.054,0.416,0.524,0.006
"3356",0.556,0,0.002,0.442
"203",0,0.044,0.956,0
"1417",0.576,0.012,0.07,0.342
"6417",0.04,0.08,0.878,0.002
"3373",0.04,0.298,0.658,0.004
"8101",0.36,0.05,0.436,0.154
"2279",0.008,0.22,0.768,0.004
"5463",0.106,0.228,0.664,0.002
"6721",0.038,0.134,0.82,0.008
"7882",0,0.098,0.902,0
"8873",0.026,0.186,0.788,0
"6325",0.15,0.196,0.59,0.064
"5091",0.418,0.002,0.004,0.576
"2348",0.308,0.024,0.048,0.62
"6012",0.07,0.134,0.052,0.744
"8468",0.14,0.348,0.312,0.2
"7284",0.016,0.28,0.686,0.018
"3681",0.03,0.184,0.766,0.02
"2388",0.798,0,0.052,0.15
"3587",0.61,0.086,0.098,0.206
"8926",0.574,0.002,0.012,0.412
"1895",0.412,0.01,0.086,0.492
"144",0.008,0.212,0.778,0.002
"163",0.008,0.124,0.868,0
"1000",0.022,0.228,0.728,0.022
"7843",0.238,0.14,0.56,0.062
"2731",0.022,0.312,0.646,0.02
"4857",0.02,0.228,0.74,0.012
"8996",0.224,0.182,0.076,0.518
"495",0.032,0.222,0.71,0.036
"6001",0.542,0.004,0.016,0.438
"2649",0.042,0.36,0.584,0.014
"6695",0.01,0.156,0.83,0.004
"5296",0.514,0.02,0.008,0.458
"4391",0.728,0,0.064,0.208
"5251",0.61,0,0.046,0.344
"7435",0.648,0.058,0.072,0.222
"6567",0.586,0.004,0.036,0.374
"3411",0.674,0.03,0.03,0.266
"8642",0.182,0.414,0.302,0.102
"5380",0.024,0.322,0.654,0
"1069",0.426,0.122,0.286,0.166
"4928",0.016,0.072,0.908,0.004
"1650",0.104,0.488,0.308,0.1
"6696",0.008,0.236,0.754,0.002
"3910",0.02,0.034,0.944,0.002
"8763",0.418,0.004,0.068,0.51
"9244",0.534,0,0.006,0.46
"5481",0.228,0.246,0.482,0.044
"3950",0.114,0.124,0.728,0.034
"5451",0.004,0.188,0.804,0.004
"2775",0.022,0.254,0.72,0.004
"3441",0.328,0.168,0.442,0.062
"7019",0.46,0.006,0.14,0.394
"1861",0.136,0.198,0.618,0.048
"2655",0.018,0.31,0.664,0.008
"9354",0.054,0.268,0.676,0.002
"6448",0.714,0.012,0.026,0.248
"8021",0.348,0.122,0.456,0.074
"8908",0.044,0.12,0.832,0.004
"8678",0.016,0.172,0.812,0
"6899",0,0.05,0.95,0
"6825",0.56,0.014,0.05,0.376
"6469",0.564,0.064,0.142,0.23
"2342",0.344,0.046,0.072,0.538
"4665",0.014,0.232,0.736,0.018
"4968",0.012,0.126,0.86,0.002
"8376",0.318,0.156,0.434,0.092
"5659",0.104,0.18,0.714,0.002
"2174",0,0.098,0.896,0.006
"5806",0.344,0.002,0.014,0.64
"4601",0.05,0.414,0.52,0.016
"2516",0.256,0.012,0.24,0.492
"2098",0.044,0.066,0.836,0.054
"1896",0.386,0.098,0.038,0.478
"9043",0.01,0.178,0.812,0
"3703",0.298,0.026,0.182,0.494
"3819",0.026,0.254,0.706,0.014
"631",0.006,0.234,0.758,0.002
"1543",0.088,0.158,0.7,0.054
"2862",0.078,0.302,0.548,0.072
"4454",0.006,0.212,0.778,0.004
"3511",0.67,0.006,0.036,0.288
"2341",0.084,0.19,0.696,0.03
"8251",0.224,0.398,0.206,0.172
"3304",0.516,0.07,0.046,0.368
"5951",0.004,0.238,0.756,0.002
"8630",0.43,0.056,0.058,0.456
"2673",0.096,0.136,0.694,0.074
"9173",0.552,0.01,0.012,0.426
"8675",0.748,0.016,0.036,0.2
"4046",0.024,0.364,0.61,0.002
"1051",0.566,0.026,0.164,0.244
"7432",0.73,0.012,0.012,0.246
"4978",0.496,0.018,0.09,0.396
"1947",0.018,0.358,0.62,0.004
"2570",0.018,0.258,0.722,0.002
"7006",0.446,0.044,0.04,0.47
"2227",0.434,0.03,0.012,0.524
"1475",0.38,0.076,0.034,0.51
"7308",0.252,0.182,0.148,0.418
"1049",0.402,0.022,0.054,0.522
"9353",0.102,0.324,0.56,0.014
"1016",0.268,0.186,0.4,0.146
"968",0.428,0.182,0.06,0.33
"8817",0.298,0.278,0.09,0.334
"3544",0.284,0.082,0.13,0.504
"8661",0.67,0,0.004,0.326
"2939",0.03,0.198,0.766,0.006
"9208",0.01,0.148,0.836,0.006
"2008",0.618,0.03,0.002,0.35
"1490",0.056,0.326,0.616,0.002
"3220",0.588,0.03,0.138,0.244
"2630",0.39,0.12,0.032,0.458
"4919",0.596,0.012,0.052,0.34
"9393",0.564,0.012,0.086,0.338
"8655",0.522,0.002,0.008,0.468
"7125",0.012,0.29,0.692,0.006
"6225",0.044,0.122,0.834,0
"5855",0.28,0.362,0.264,0.094
"3969",0.43,0.032,0.014,0.524
"1521",0.376,0.086,0.072,0.466
"8662",0.36,0.004,0.42,0.216
"4844",0.272,0.016,0.034,0.678
"3642",0.046,0.19,0.744,0.02
"9329",0.002,0.356,0.64,0.002
"494",0.39,0.022,0.252,0.336
"9106",0.646,0.024,0.124,0.206
"6821",0.546,0.09,0.16,0.204
"8479",0.754,0.01,0,0.236
"7755",0.748,0,0.008,0.244
"2580",0.688,0.032,0.088,0.192
"3936",0.112,0.136,0.656,0.096
"6778",0.004,0.174,0.822,0
"9237",0.052,0.054,0.894,0
"8523",0.51,0.014,0,0.476
"8736",0.022,0.21,0.758,0.01
"2891",0.162,0.08,0.716,0.042
"7201",0,0.166,0.834,0
"287",0.02,0.178,0.802,0
"5630",0.67,0.014,0.014,0.302
"3344",0.064,0.242,0.636,0.058
"6923",0.04,0.358,0.572,0.03
"8392",0.004,0.034,0.962,0
"8907",0.046,0.222,0.73,0.002
"1955",0.014,0.06,0.922,0.004
"8718",0.002,0.15,0.848,0
"2595",0.006,0.242,0.75,0.002
"7292",0.144,0.2,0.558,0.098
"7526",0.008,0.172,0.812,0.008
"6364",0.016,0.08,0.902,0.002
"4492",0.072,0.15,0.778,0
"4423",0.074,0.222,0.668,0.036
"3132",0.518,0.004,0.054,0.424
"6726",0.022,0.16,0.816,0.002
"4796",0.004,0.196,0.8,0
"6929",0.126,0.274,0.59,0.01
"1699",0.246,0.188,0.53,0.036
"8358",0.02,0.242,0.7,0.038
"480",0.05,0.074,0.864,0.012
"8834",0,0.078,0.922,0
"2427",0.002,0.062,0.936,0
"7926",0.62,0.004,0.03,0.346
"508",0.01,0.3,0.688,0.002
"4078",0.79,0.002,0.044,0.164
"3607",0.198,0.116,0.642,0.044
"439",0.174,0.244,0.55,0.032
"7067",0.148,0.316,0.434,0.102
"9426",0.086,0.1,0.798,0.016
"6089",0.012,0.192,0.796,0
"3961",0.058,0.24,0.662,0.04
"7483",0.01,0.216,0.768,0.006
"2135",0.386,0.026,0.208,0.38
"7785",0.498,0.02,0.016,0.466
"7545",0.44,0.094,0.014,0.452
"4239",0.722,0.012,0.012,0.254
"6127",0,0.166,0.834,0
"6424",0.64,0.004,0.04,0.316
"2698",0.166,0.186,0.642,0.006
"1885",0.064,0.172,0.764,0
"720",0,0.156,0.844,0
"19",0.072,0.126,0.798,0.004
"30",0.014,0.082,0.904,0
"8589",0.018,0.158,0.824,0
"8691",0.022,0.322,0.656,0
"1642",0.006,0.124,0.866,0.004
"7381",0.008,0.122,0.868,0.002
"6528",0.012,0.228,0.756,0.004
"2954",0.006,0.178,0.812,0.004
"9454",0.534,0.002,0.012,0.452
"545",0.03,0.178,0.776,0.016
"2422",0.554,0.03,0.158,0.258
"8648",0.01,0.134,0.856,0
"8274",0.044,0.186,0.756,0.014
"9305",0,0.04,0.958,0.002
"2065",0.014,0.196,0.78,0.01
"6368",0.046,0.214,0.738,0.002
"6313",0.106,0.066,0.448,0.38
"1863",0.454,0,0.004,0.542
"2538",0.08,0.192,0.152,0.576
"6481",0.046,0.266,0.68,0.008
"72",0.09,0.25,0.656,0.004
"6436",0.02,0.342,0.576,0.062
"2615",0.02,0.348,0.614,0.018
"1908",0.146,0.032,0.088,0.734
"4966",0.124,0.258,0.572,0.046
"5916",0.568,0.072,0.062,0.298
"6367",0.336,0.014,0.02,0.63
"31",0.47,0.16,0.136,0.234
"1934",0.166,0.204,0.58,0.05
"3805",0.032,0.2,0.748,0.02
"2945",0.024,0.21,0.756,0.01
"859",0.102,0.116,0.768,0.014
"5565",0.056,0.34,0.576,0.028
"8659",0.024,0.302,0.662,0.012
"1390",0.138,0.272,0.314,0.276
"531",0.026,0.14,0.834,0
"2291",0,0.056,0.944,0
"1135",0.022,0.104,0.874,0
"1974",0.538,0.038,0.116,0.308
"7434",0.064,0.16,0.764,0.012
"457",0.026,0.158,0.812,0.004
"8538",0.122,0.282,0.564,0.032
"2923",0.012,0.22,0.766,0.002
"5150",0.672,0.02,0.024,0.284
"2646",0.038,0.11,0.836,0.016
"6687",0.282,0.1,0.614,0.004
"5972",0.436,0.132,0.348,0.084
"8571",0.014,0.214,0.77,0.002
"3580",0.416,0.008,0.024,0.552
"2720",0.508,0.006,0.096,0.39
"1616",0.012,0.158,0.828,0.002
"8604",0.384,0.06,0.118,0.438
"2385",0.038,0.324,0.638,0
"8438",0.564,0.054,0.126,0.256
"96",0.054,0.228,0.624,0.094
"2067",0.006,0.354,0.636,0.004
"7213",0.052,0.07,0.874,0.004
"4259",0.08,0.132,0.784,0.004
"1030",0.03,0.38,0.572,0.018
"1668",0.22,0.078,0.688,0.014
"4638",0.002,0.086,0.912,0
"3871",0.09,0.47,0.394,0.046
"5387",0.376,0.12,0.478,0.026
"4070",0.034,0.118,0.844,0.004
"2206",0.74,0.084,0.108,0.068
"2222",0.55,0.026,0.044,0.38
"2838",0.004,0.118,0.878,0
"8580",0.198,0.334,0.37,0.098
"6877",0.022,0.398,0.578,0.002
"7965",0.636,0.024,0.16,0.18
"5905",0.02,0.154,0.824,0.002
"7715",0.178,0.626,0.094,0.102
"8393",0.566,0.056,0.146,0.232
"2278",0.012,0.144,0.844,0
"2004",0.626,0.03,0.002,0.342
"5306",0.812,0.032,0.006,0.15
"3970",0.604,0.002,0.002,0.392
"5960",0.758,0,0.006,0.236
"7752",0.856,0.004,0.004,0.136
"4625",0.04,0.174,0.782,0.004
"5021",0.198,0.172,0.578,0.052
"3027",0.164,0.098,0.704,0.034
"6058",0.668,0.086,0.018,0.228
"2201",0.58,0.05,0.31,0.06
"8150",0.46,0.024,0.072,0.444
"5170",0.738,0.006,0.006,0.25
"3815",0.042,0.188,0.75,0.02
"9137",0.118,0.376,0.428,0.078
"7982",0.414,0.016,0.062,0.508
"6689",0.7,0.014,0.014,0.272
"5975",0.676,0.002,0.012,0.31
"3909",0.198,0,0.006,0.796
"4498",0.606,0.01,0.078,0.306
"8255",0.624,0.018,0.086,0.272
"8960",0.128,0.182,0.646,0.044
"7443",0.33,0.01,0.02,0.64
"3650",0.576,0.016,0.036,0.372
"7271",0.008,0.096,0.896,0
"4107",0.038,0.056,0.906,0
"5678",0.444,0.05,0.046,0.46
"6723",0.092,0.198,0.614,0.096
"4340",0.18,0.27,0.466,0.084
"7104",0.004,0.336,0.658,0.002
"6533",0.044,0.124,0.822,0.01
"5736",0.78,0.028,0.082,0.11
"2024",0.618,0.032,0.114,0.236
"1075",0.826,0.01,0.046,0.118
"7182",0.586,0.048,0.124,0.242
"7151",0.384,0.1,0.296,0.22
"7503",0.736,0,0.004,0.26
"8269",0.012,0.382,0.6,0.006
"2086",0.642,0.004,0.014,0.34
"2470",0.67,0.092,0.11,0.128
"8016",0.468,0.002,0.002,0.528
"8156",0.582,0.034,0.026,0.358
"8030",0.03,0.194,0.774,0.002
"7534",0.004,0.098,0.898,0
"6935",0.664,0.05,0.06,0.226
"4739",0.552,0,0.024,0.424
"4151",0.008,0.156,0.836,0
"1100",0.03,0.184,0.786,0
"4090",0.67,0.062,0.09,0.178
"5797",0.064,0.126,0.774,0.036
"4760",0.418,0.12,0.276,0.186
"6435",0.062,0.208,0.73,0
"3881",0.412,0.124,0.036,0.428
"8311",0.08,0.304,0.598,0.018
"4429",0.624,0.028,0.02,0.328
"2142",0.174,0.1,0.632,0.094
"8433",0.76,0.026,0.074,0.14
"7945",0.61,0.004,0.016,0.37
"6905",0.034,0.162,0.798,0.006
"1971",0.018,0.186,0.796,0
"8373",0.006,0.156,0.834,0.004
"5991",0.648,0.024,0.24,0.088
"9332",0.566,0.002,0.014,0.418
