"ID","no_financial_services","other_only","mm_only","mm_plus"
"7444",0.66,0,0.004,0.336
"9368",0.688,0,0.022,0.29
"7804",0.244,0.088,0.644,0.024
"9275",0.626,0.092,0.13,0.152
"7732",0.718,0.01,0.098,0.174
"9290",0.068,0.106,0.818,0.008
"4997",0.72,0.004,0.004,0.272
"7811",0.23,0.09,0.668,0.012
"8061",0.004,0.176,0.82,0
"5253",0.44,0.008,0.108,0.444
"698",0.014,0.28,0.546,0.16
"2390",0.512,0.006,0,0.482
"7351",0.376,0.178,0.288,0.158
"8089",0.428,0.06,0.082,0.43
"6176",0.008,0.244,0.748,0
"6523",0.014,0.058,0.926,0.002
"2014",0.062,0.24,0.692,0.006
"2307",0.098,0.304,0.47,0.128
"4889",0.56,0.088,0.122,0.23
"3120",0.67,0.01,0.194,0.126
"4871",0,0.084,0.916,0
"8014",0.022,0.312,0.666,0
"7339",0.658,0.008,0.022,0.312
"4692",0.462,0.074,0.188,0.276
"9336",0.03,0.238,0.708,0.024
"3955",0.502,0.034,0.15,0.314
"5892",0.02,0.252,0.728,0
"6826",0.67,0.09,0.08,0.16
"2202",0.58,0.052,0.054,0.314
"4332",0.542,0.008,0.02,0.43
"9097",0.412,0.096,0.068,0.424
"5198",0.066,0.18,0.752,0.002
"7138",0.03,0.258,0.706,0.006
"3832",0.43,0.184,0.244,0.142
"4756",0.002,0.036,0.962,0
"7414",0.456,0.034,0.344,0.166
"4123",0.01,0.202,0.784,0.004
"6910",0.538,0.02,0.074,0.368
"8447",0.012,0.394,0.594,0
"6840",0.054,0.2,0.742,0.004
"7185",0.214,0.048,0.716,0.022
"928",0.01,0.212,0.772,0.006
"5805",0.034,0.092,0.866,0.008
"7645",0.492,0.1,0.26,0.148
"357",0.014,0.31,0.67,0.006
"2300",0.022,0.392,0.58,0.006
"6630",0.446,0.018,0.16,0.376
"7640",0,0.172,0.826,0.002
"3695",0.042,0.164,0.794,0
"5395",0.21,0.008,0.35,0.432
"309",0.214,0.164,0.482,0.14
"4346",0.532,0.062,0.094,0.312
"7315",0.59,0.016,0.018,0.376
"3634",0.45,0,0.036,0.514
"7533",0.388,0.004,0.004,0.604
"9013",0.012,0.36,0.626,0.002
"1009",0.004,0.166,0.83,0
"4170",0.002,0.258,0.74,0
"2344",0.402,0.048,0.08,0.47
"5915",0.568,0,0.048,0.384
"9054",0.36,0.02,0.028,0.592
"4822",0.36,0.004,0.008,0.628
"8517",0.606,0.006,0.052,0.336
"1352",0.022,0.074,0.904,0
"8196",0.026,0.408,0.552,0.014
"7668",0.12,0.508,0.338,0.034
"739",0.248,0.006,0.004,0.742
"2005",0.214,0.106,0.112,0.568
"1613",0.708,0.068,0.04,0.184
"842",0.006,0.052,0.942,0
"5057",0.006,0.08,0.914,0
"9424",0.272,0.112,0.46,0.156
"8388",0,0.23,0.77,0
"885",0.004,0.106,0.89,0
"5428",0.656,0.06,0.144,0.14
"1555",0.002,0.26,0.738,0
"1306",0,0.08,0.92,0
"5766",0.738,0.012,0.002,0.248
"8722",0.836,0.016,0.028,0.12
"8752",0.74,0.002,0.006,0.252
"1973",0.498,0.02,0.004,0.478
"5640",0.12,0.226,0.524,0.13
"1654",0.008,0.1,0.892,0
"3156",0.004,0.058,0.938,0
"5302",0.002,0.062,0.936,0
"7344",0.016,0.082,0.902,0
"7229",0.036,0.124,0.838,0.002
"7348",0.68,0.044,0.034,0.242
"8483",0.704,0.002,0.004,0.29
"9128",0.752,0.03,0.024,0.194
"7232",0.882,0.002,0.004,0.112
"3315",0.096,0.07,0.806,0.028
"8067",0.072,0.07,0.854,0.004
"9405",0,0.03,0.97,0
"108",0.03,0.074,0.862,0.034
"3537",0.008,0.058,0.934,0
"2070",0.012,0.14,0.84,0.008
"5725",0.012,0.096,0.89,0.002
"3457",0.004,0.104,0.892,0
"5694",0.65,0,0.038,0.312
"8687",0.014,0.12,0.864,0.002
"8336",0,0.174,0.826,0
"2873",0.022,0.252,0.726,0
"6311",0.054,0.218,0.698,0.03
"319",0.014,0.208,0.778,0
"810",0.034,0.236,0.71,0.02
"2357",0.036,0.258,0.686,0.02
"7495",0.516,0.006,0.25,0.228
"117",0,0.15,0.85,0
"8859",0,0.294,0.706,0
"1693",0.006,0.292,0.694,0.008
"4949",0.06,0.224,0.676,0.04
"243",0.004,0.078,0.918,0
"2114",0.03,0.184,0.778,0.008
"6042",0.5,0.034,0.056,0.41
"386",0.102,0.1,0.74,0.058
"5426",0.396,0.012,0.024,0.568
"5363",0.374,0.13,0.138,0.358
"2212",0.006,0.154,0.84,0
"6715",0.022,0.146,0.832,0
"2631",0.03,0.184,0.78,0.006
"4091",0.282,0.076,0.082,0.56
"8382",0.496,0.056,0.074,0.374
"2658",0.378,0.054,0.088,0.48
"396",0.036,0.274,0.68,0.01
"8301",0.106,0.406,0.466,0.022
"8821",0.11,0.238,0.18,0.472
"7693",0.032,0.162,0.806,0
"9300",0.044,0.366,0.582,0.008
"9264",0.074,0.202,0.716,0.008
"1874",0,0.086,0.914,0
"535",0.028,0.25,0.718,0.004
"645",0.004,0.146,0.844,0.006
"4485",0.288,0.118,0.124,0.47
"815",0.04,0.392,0.526,0.042
"7055",0.472,0.006,0.01,0.512
"7539",0.452,0.046,0.058,0.444
"3263",0,0.108,0.892,0
"1149",0,0.05,0.95,0
"1047",0.006,0.136,0.858,0
"1477",0.05,0.176,0.76,0.014
"8686",0.316,0.034,0.02,0.63
"914",0.024,0.134,0.764,0.078
"6220",0.32,0.002,0.008,0.67
"9044",0.61,0.002,0.006,0.382
"5286",0.354,0.036,0.082,0.528
"1564",0.022,0.362,0.588,0.028
"1690",0.184,0.172,0.52,0.124
"9049",0.294,0.154,0.046,0.506
"4047",0.048,0.428,0.516,0.008
"758",0.04,0.094,0.85,0.016
"8541",0.632,0.012,0.128,0.228
"389",0.036,0.06,0.876,0.028
"5071",0.67,0.002,0.024,0.304
"4113",0.736,0,0.004,0.26
"8485",0.79,0.008,0.012,0.19
"4652",0.606,0,0.028,0.366
"4610",0.4,0.074,0.012,0.514
"1412",0.036,0.462,0.496,0.006
"1729",0.484,0.01,0.022,0.484
"3531",0.022,0.202,0.774,0.002
"7451",0.008,0.27,0.71,0.012
"8845",0.048,0.208,0.6,0.144
"7767",0.228,0.012,0.028,0.732
"5986",0.192,0.02,0.09,0.698
"1327",0.008,0.188,0.802,0.002
"8760",0.006,0.284,0.702,0.008
"2355",0.014,0.032,0.954,0
"3541",0.006,0.098,0.896,0
"9309",0,0.046,0.954,0
"5055",0.002,0.088,0.91,0
"328",0.118,0.114,0.734,0.034
"8702",0.174,0.142,0.67,0.014
"556",0.406,0.128,0.062,0.404
"950",0.442,0.036,0.318,0.204
"8034",0.628,0.046,0.062,0.264
"5593",0.012,0.09,0.898,0
"9078",0.054,0.216,0.726,0.004
"6518",0.528,0.004,0.006,0.462
"9087",0.668,0.008,0.006,0.318
"8644",0.11,0.33,0.54,0.02
"2208",0.484,0.01,0.004,0.502
"7962",0.484,0.024,0.028,0.464
"6267",0.01,0.074,0.914,0.002
"5187",0.42,0.004,0.034,0.542
"4653",0.062,0.094,0.822,0.022
"3756",0.64,0.006,0,0.354
"3371",0.328,0.06,0.378,0.234
"6785",0.532,0.006,0.01,0.452
"6248",0.444,0,0.028,0.528
"6085",0.016,0.274,0.708,0.002
"8298",0.632,0.012,0.152,0.204
"7149",0.622,0.002,0.006,0.37
"6756",0.358,0.096,0.274,0.272
"2111",0.01,0.164,0.824,0.002
"2840",0.102,0.198,0.66,0.04
"4247",0.656,0.028,0.202,0.114
"4908",0.676,0.012,0.002,0.31
"3930",0.51,0.066,0.172,0.252
"1002",0.118,0.22,0.62,0.042
"8964",0.41,0.016,0.006,0.568
"5769",0,0.104,0.896,0
"2193",0.728,0,0.01,0.262
"2531",0.038,0.254,0.696,0.012
"1804",0.756,0.006,0.048,0.19
"3662",0.482,0.08,0.26,0.178
"7168",0.768,0.008,0.06,0.164
"3407",0.602,0.006,0.016,0.376
"2553",0.006,0.142,0.852,0
"6118",0.596,0.006,0.046,0.352
"4732",0.104,0.272,0.558,0.066
"7425",0.03,0.206,0.762,0.002
"9061",0.362,0.026,0.042,0.57
"6828",0.78,0.014,0.022,0.184
"7796",0.014,0.166,0.818,0.002
"5183",0.544,0.012,0.038,0.406
"6257",0.01,0.122,0.866,0.002
"1921",0.466,0.002,0.028,0.504
"7609",0.2,0.108,0.66,0.032
"7725",0.804,0.006,0.002,0.188
"4982",0,0.288,0.712,0
"1796",0.004,0.188,0.808,0
"641",0.01,0.348,0.64,0.002
"606",0.004,0.166,0.786,0.044
"8991",0.092,0.174,0.622,0.112
"1869",0.1,0.238,0.614,0.048
"8280",0.58,0.024,0.076,0.32
"3915",0.034,0.242,0.71,0.014
"6230",0.532,0,0.042,0.426
"2495",0.282,0.146,0.22,0.352
"3506",0.052,0.224,0.722,0.002
"4606",0.58,0.024,0.088,0.308
"7366",0.612,0,0.008,0.38
"1605",0.004,0.09,0.898,0.008
"7178",0.014,0.07,0.91,0.006
"7349",0.022,0.304,0.672,0.002
"7881",0.004,0.224,0.772,0
"8001",0.302,0.076,0.096,0.526
"8781",0.044,0.208,0.698,0.05
"42",0.366,0.022,0.014,0.598
"5368",0.044,0.274,0.664,0.018
"2159",0.194,0.238,0.34,0.228
"8405",0.002,0.222,0.776,0
"7623",0.006,0.154,0.836,0.004
"2598",0.396,0.114,0.258,0.232
"6101",0.044,0.388,0.558,0.01
"1150",0.524,0.044,0.11,0.322
"882",0.234,0.126,0.516,0.124
"3858",0.034,0.34,0.606,0.02
"2132",0.35,0.082,0.044,0.524
"7543",0.322,0.002,0.004,0.672
"5134",0.296,0.016,0.034,0.654
"5475",0.144,0.262,0.368,0.226
"8500",0.012,0.428,0.55,0.01
"6361",0.032,0.196,0.748,0.024
"2283",0.01,0.186,0.802,0.002
"7224",0.27,0.034,0.044,0.652
"1473",0.276,0.01,0.004,0.71
"7972",0,0.258,0.74,0.002
"5248",0.08,0.192,0.686,0.042
"2225",0.61,0.024,0.006,0.36
"3609",0.002,0.056,0.938,0.004
"6120",0.36,0.014,0.018,0.608
"8366",0.042,0.256,0.652,0.05
"571",0.042,0.004,0.01,0.944
"7010",0.572,0.044,0.006,0.378
"5265",0.032,0.362,0.594,0.012
"4931",0.014,0.314,0.664,0.008
"1498",0.004,0.214,0.782,0
"8460",0.39,0.02,0.02,0.57
"4869",0.59,0.006,0.014,0.39
"840",0.69,0.004,0.012,0.294
"7317",0.556,0.002,0.014,0.428
"3754",0.638,0.002,0.02,0.34
"6984",0.44,0.002,0.036,0.522
"8531",0.564,0,0.02,0.416
"2387",0.15,0.418,0.374,0.058
"5955",0.054,0.146,0.724,0.076
"8461",0.384,0.028,0.016,0.572
"4073",0.594,0.024,0.086,0.296
"1074",0.56,0.022,0.046,0.372
"5102",0.61,0.086,0.09,0.214
"5163",0.27,0.03,0.028,0.672
"4681",0.024,0.16,0.814,0.002
"3876",0.614,0,0.01,0.376
"2101",0.454,0.004,0.002,0.54
"6388",0.044,0.204,0.742,0.01
"8683",0.586,0.082,0.068,0.264
"8813",0.504,0.168,0.002,0.326
"7447",0.04,0.23,0.728,0.002
"8047",0.426,0.004,0.038,0.532
"4430",0.626,0.01,0.026,0.338
"4007",0.33,0.17,0.448,0.052
"9041",0.632,0.008,0,0.36
"5599",0.718,0.004,0.012,0.266
"4631",0.316,0.008,0.01,0.666
"1610",0.068,0.298,0.614,0.02
"4409",0.122,0.256,0.556,0.066
"7940",0.478,0.006,0.026,0.49
"7360",0.35,0.01,0.066,0.574
"7048",0.438,0.004,0.062,0.496
"324",0.086,0.114,0.748,0.052
"6470",0.178,0.102,0.272,0.448
"2017",0.19,0.008,0.008,0.794
"8816",0.522,0.002,0.018,0.458
"1337",0.026,0.27,0.686,0.018
"5081",0.44,0.01,0.02,0.53
"5697",0.618,0.092,0.012,0.278
"6972",0.368,0.002,0.048,0.582
"1263",0.35,0.148,0.068,0.434
"8186",0.26,0.004,0.016,0.72
"9316",0.156,0.002,0.004,0.838
"1385",0.104,0.008,0.006,0.882
"8417",0.312,0.012,0.01,0.666
"2339",0.122,0.07,0.05,0.758
"7669",0.264,0.076,0.114,0.546
"8811",0.184,0,0.004,0.812
"7146",0.402,0.004,0.006,0.588
"8799",0.24,0.014,0.004,0.742
"2544",0.182,0.34,0.144,0.334
"1847",0.138,0.028,0.012,0.822
"2145",0.15,0.048,0.016,0.786
"2146",0.28,0.03,0.036,0.654
"747",0.096,0.002,0.006,0.896
"5193",0.292,0.014,0.002,0.692
"2818",0.082,0.228,0.656,0.034
"4984",0.054,0.332,0.554,0.06
"4202",0.242,0.508,0.076,0.174
"2982",0.04,0.176,0.784,0
"498",0.016,0.078,0.904,0.002
"6831",0.428,0.148,0.054,0.37
"4110",0.478,0.07,0.04,0.412
"4788",0.602,0.012,0.03,0.356
"5523",0.646,0.086,0.096,0.172
"4744",0.44,0.044,0.042,0.474
"2556",0.022,0.386,0.588,0.004
"5216",0.062,0.42,0.438,0.08
"4050",0.228,0.084,0.002,0.686
"459",0.886,0.002,0.012,0.1
"7688",0.086,0.072,0.836,0.006
"4917",0.006,0.264,0.728,0.002
"2896",0.334,0.124,0.278,0.264
"6280",0.02,0.124,0.856,0
"2363",0.034,0.282,0.684,0
"4250",0.524,0.066,0.294,0.116
"6679",0.636,0.034,0.074,0.256
"5232",0.004,0.088,0.908,0
"5584",0.31,0.062,0.42,0.208
"5612",0.082,0.176,0.708,0.034
"6222",0.01,0.178,0.812,0
"1507",0.322,0.056,0.18,0.442
"4774",0.164,0.352,0.39,0.094
"1220",0.166,0.154,0.508,0.172
"6065",0.486,0.018,0.26,0.236
"1713",0.224,0.264,0.506,0.006
"9433",0.76,0.02,0.038,0.182
"5822",0.068,0.226,0.694,0.012
"9051",0.012,0.214,0.772,0.002
"8967",0.354,0.37,0.142,0.134
"5708",0.036,0.202,0.758,0.004
"4311",0.714,0.02,0.058,0.208
"683",0.024,0.344,0.632,0
"7988",0.01,0.148,0.842,0
"6898",0.498,0.008,0.054,0.44
"222",0.062,0.166,0.712,0.06
"7597",0.002,0.232,0.762,0.004
"6738",0.008,0.26,0.732,0
"6305",0.37,0.182,0.232,0.216
"8124",0.38,0.052,0.554,0.014
"4089",0.07,0.138,0.786,0.006
"4967",0.03,0.162,0.792,0.016
"2537",0.012,0.07,0.916,0.002
"5551",0.002,0.122,0.876,0
"3941",0.274,0.066,0.168,0.492
"8071",0.026,0.24,0.698,0.036
"4818",0.418,0.024,0.024,0.534
"8116",0.486,0.056,0.198,0.26
"9364",0.544,0.07,0.03,0.356
"9346",0.488,0.006,0.014,0.492
"135",0.014,0.046,0.936,0.004
"208",0.512,0.016,0.022,0.45
"8502",0.054,0.158,0.778,0.01
"8890",0.006,0.406,0.584,0.004
"8973",0.508,0.002,0.034,0.456
"2160",0.03,0.23,0.734,0.006
"8106",0.598,0.008,0.08,0.314
"1152",0.07,0.27,0.656,0.004
"7309",0.498,0.02,0.154,0.328
"4783",0.616,0.004,0.072,0.308
"8842",0.418,0.086,0.036,0.46
"1194",0.002,0.17,0.828,0
"2613",0.18,0.034,0.09,0.696
"3994",0.014,0.13,0.856,0
"1597",0.614,0.048,0.062,0.276
"499",0.064,0.284,0.526,0.126
"336",0.084,0.098,0.754,0.064
"1758",0.334,0.026,0.014,0.626
"7379",0.464,0.064,0.114,0.358
"9389",0.04,0.162,0.794,0.004
"6358",0.002,0.184,0.812,0.002
"6610",0.12,0.224,0.622,0.034
"967",0.026,0.206,0.752,0.016
"3612",0.002,0.154,0.842,0.002
"1060",0.016,0.322,0.644,0.018
"1816",0.19,0.25,0.418,0.142
"2979",0.012,0.218,0.76,0.01
"918",0.026,0.178,0.768,0.028
"6474",0.012,0.278,0.706,0.004
"3309",0.292,0.034,0.112,0.562
"4552",0.086,0.148,0.736,0.03
"3429",0.37,0,0.074,0.556
"3850",0.012,0.232,0.752,0.004
"6133",0.666,0.11,0.028,0.196
"5141",0.352,0.128,0.106,0.414
"9348",0.458,0.012,0.024,0.506
"9288",0.368,0.06,0.38,0.192
"1702",0.4,0.052,0.134,0.414
"9122",0.608,0.046,0.098,0.248
"7001",0.172,0.36,0.326,0.142
"3972",0.368,0.026,0.082,0.524
"2679",0.114,0.23,0.61,0.046
"3392",0.388,0.05,0.12,0.442
"3991",0.314,0.114,0.152,0.42
"811",0.192,0.058,0.192,0.558
"1962",0.008,0.15,0.84,0.002
"1244",0.24,0.042,0.1,0.618
"5545",0.1,0.248,0.608,0.044
"5608",0.002,0.324,0.67,0.004
"5824",0.018,0.242,0.74,0
"688",0.01,0.332,0.654,0.004
"6150",0.49,0.038,0.038,0.434
"1218",0.348,0.186,0.168,0.298
"385",0.284,0.064,0.18,0.472
"3225",0.402,0.18,0.15,0.268
"7508",0.388,0.024,0.042,0.546
"6007",0.58,0.012,0.028,0.38
"6185",0.026,0.456,0.494,0.024
"6123",0.726,0.004,0.002,0.268
"2486",0.188,0.058,0.018,0.736
"9297",0,0.274,0.724,0.002
"5079",0.024,0.31,0.65,0.016
"446",0.014,0.512,0.466,0.008
"485",0.018,0.452,0.526,0.004
"4813",0.162,0.072,0.744,0.022
"5690",0.002,0.146,0.852,0
"5348",0.764,0.022,0.05,0.164
"7701",0.674,0.008,0.062,0.256
"1806",0.564,0.012,0.026,0.398
"8082",0.064,0.198,0.722,0.016
"2718",0.784,0.006,0.056,0.154
"9432",0.052,0.178,0.76,0.01
"2305",0.484,0.014,0.096,0.406
"2223",0.52,0.076,0.26,0.144
"1431",0.844,0,0.03,0.126
"2306",0.65,0.034,0.12,0.196
"8983",0.002,0.216,0.782,0
"1851",0.006,0.198,0.794,0.002
"3497",0.134,0.106,0.714,0.046
"7754",0.804,0.004,0.012,0.18
"5821",0.436,0.024,0.024,0.516
"1763",0.016,0.052,0.904,0.028
"2767",0.088,0.306,0.578,0.028
"3206",0.32,0.038,0.156,0.486
"9194",0,0.33,0.668,0.002
"7202",0.412,0,0,0.588
"2854",0.018,0.128,0.84,0.014
"1838",0.46,0.02,0.066,0.454
"2029",0.738,0.004,0.052,0.206
"2259",0.682,0.034,0.034,0.25
"2549",0.414,0.268,0.102,0.216
"7402",0.136,0.146,0.702,0.016
"9145",0.534,0.024,0.056,0.386
"3968",0.006,0.072,0.922,0
"1111",0.696,0.012,0.05,0.242
"4204",0.574,0.002,0.012,0.412
"6619",0.676,0.002,0.028,0.294
"697",0.6,0.046,0.104,0.25
"5835",0.348,0.178,0.06,0.414
"6390",0.288,0.006,0.008,0.698
"3181",0.136,0.282,0.56,0.022
"7448",0.024,0.184,0.792,0
"4473",0.642,0.01,0.036,0.312
"6734",0.012,0.5,0.464,0.024
"2298",0.028,0.23,0.736,0.006
"1447",0.672,0.004,0.006,0.318
"8227",0.036,0.194,0.764,0.006
"3219",0.454,0.024,0.13,0.392
"7269",0.372,0.076,0.024,0.528
"8645",0.032,0.078,0.89,0
"1980",0.78,0.008,0.008,0.204
"9058",0.602,0.012,0.014,0.372
"2362",0.006,0.064,0.93,0
"5094",0.534,0.044,0.038,0.384
"5873",0.464,0.11,0.162,0.264
"5969",0.006,0.318,0.676,0
"5974",0.024,0.29,0.67,0.016
"8554",0.4,0.004,0.014,0.582
"7097",0,0.064,0.936,0
"7099",0.84,0.032,0.1,0.028
"6874",0.516,0.062,0.19,0.232
"8062",0.48,0.022,0.064,0.434
"4227",0.584,0,0.012,0.404
"7154",0.466,0.004,0.016,0.514
"4893",0.034,0.088,0.874,0.004
"6174",0.008,0.104,0.888,0
"6639",0.522,0.054,0.008,0.416
"2711",0.576,0.034,0.032,0.358
"3079",0.368,0.046,0.052,0.534
"1436",0.142,0.106,0.682,0.07
"3496",0.004,0.146,0.848,0.002
"3425",0.696,0.012,0.008,0.284
"6645",0.552,0.008,0.012,0.428
"7758",0.496,0.026,0,0.478
"4506",0.006,0.088,0.904,0.002
"5762",0.554,0.024,0.046,0.376
"6398",0.118,0.066,0.73,0.086
"8923",0.746,0.006,0.096,0.152
"3621",0.616,0.076,0.204,0.104
"8287",0.082,0.082,0.832,0.004
"8284",0.628,0.004,0.028,0.34
"8283",0.388,0.01,0.032,0.57
"7564",0.08,0.144,0.744,0.032
"4102",0.79,0.004,0.002,0.204
"5492",0.512,0.002,0.03,0.456
"5178",0.032,0.268,0.696,0.004
"6951",0.462,0.004,0.006,0.528
"4538",0.164,0.394,0.326,0.116
"4304",0.482,0.102,0.026,0.39
"2829",0.67,0.002,0.058,0.27
"2282",0.43,0.008,0.01,0.552
"1910",0.004,0.068,0.928,0
"453",0.212,0.068,0.664,0.056
"5452",0.608,0.04,0.12,0.232
"5670",0.072,0.17,0.754,0.004
"2729",0.082,0.368,0.544,0.006
"6204",0.024,0.214,0.698,0.064
"9144",0.048,0.11,0.818,0.024
"9143",0.018,0.322,0.636,0.024
"9148",0.32,0.182,0.452,0.046
"9191",0.088,0.11,0.786,0.016
"6691",0.428,0.024,0.024,0.524
"6690",0.318,0.07,0.344,0.268
"5403",0.282,0.384,0.29,0.044
"5407",0.404,0.056,0.11,0.43
"3523",0.388,0.028,0.082,0.502
"4497",0.086,0.206,0.584,0.124
"8929",0.116,0.146,0.604,0.134
"1643",0.362,0.056,0.438,0.144
"8810",0.054,0.26,0.674,0.012
"4920",0,0.224,0.776,0
"4083",0.072,0.082,0.846,0
"8009",0.69,0.006,0.012,0.292
"8096",0.64,0.006,0.008,0.346
"5292",0.46,0.186,0.164,0.19
"6622",0.002,0.13,0.868,0
"3009",0.758,0.06,0.108,0.074
"8618",0.292,0.328,0.332,0.048
"8619",0.016,0.354,0.63,0
"6524",0.058,0.246,0.696,0
"6792",0.154,0.26,0.576,0.01
"6092",0.096,0.184,0.72,0
"6044",0.01,0.238,0.742,0.01
"5629",0.012,0.13,0.858,0
"5517",0.576,0.152,0.092,0.18
"7405",0.608,0.012,0.01,0.37
"7410",0.42,0.008,0.02,0.552
"7412",0.576,0.028,0.01,0.386
"7424",0.608,0.018,0.12,0.254
"7046",0.002,0.068,0.93,0
"7026",0.002,0.098,0.9,0
"7045",0.062,0.448,0.458,0.032
"3339",0.594,0.004,0.002,0.4
"2822",0.476,0.028,0.016,0.48
"2181",0.04,0.168,0.778,0.014
"2846",0.058,0.192,0.734,0.016
"4349",0.558,0.064,0.166,0.212
"5160",0.226,0.004,0,0.77
"8672",0.72,0.008,0.16,0.112
"2216",0.62,0.018,0.058,0.304
"3742",0.006,0.326,0.648,0.02
"6921",0.53,0.012,0.112,0.346
"3187",0.006,0.198,0.796,0
"8107",0.536,0,0.01,0.454
"2032",0.558,0,0.148,0.294
"1743",0.778,0.008,0.092,0.122
"1686",0.636,0.006,0.306,0.052
"4224",0.082,0.25,0.668,0
"4225",0.008,0.508,0.482,0.002
