"ID","no_financial_services","other_only","mm_only","mm_plus"
"7661",0.818,0.016,0.014,0.152
"5105",0.008,0.146,0.846,0
"4817",0.652,0.002,0.084,0.262
"5984",0.442,0,0.012,0.546
"8603",0.644,0.004,0.072,0.28
"6188",0.53,0.014,0.008,0.448
"5816",0.036,0.196,0.766,0.002
"5795",0.058,0.326,0.604,0.012
"3235",0.51,0.078,0.116,0.296
"6659",0.664,0.004,0.018,0.314
"6074",0.488,0.084,0.006,0.422
"8450",0.314,0.31,0.052,0.324
"4261",0.526,0.002,0.02,0.452
"4327",0.544,0.078,0.012,0.366
"4714",0.46,0.032,0.008,0.5
"4715",0.51,0.04,0,0.45
"5707",0.014,0.496,0.49,0
"5201",0.006,0.508,0.486,0
"1625",0.524,0.04,0.094,0.342
"506",0,0.118,0.882,0
"2883",0.02,0.334,0.644,0.002
"3404",0.042,0.138,0.82,0
"8766",0.6,0.046,0.16,0.194
"8785",0.174,0.21,0.518,0.098
"8765",0.758,0.012,0.022,0.208
"467",0.008,0.09,0.9,0.002
"5558",0.042,0.23,0.724,0.004
"3978",0.296,0.094,0.026,0.584
"2231",0.062,0.252,0.67,0.016
"4759",0.09,0.218,0.692,0
"4697",0.664,0.018,0.016,0.302
"6444",0.404,0.044,0.024,0.528
"6168",0.512,0.002,0.016,0.47
"1933",0.58,0.002,0.026,0.392
"3014",0.758,0,0.002,0.24
"6387",0.502,0,0.002,0.496
"2214",0.124,0.066,0.806,0.004
"2052",0.014,0.076,0.908,0.002
"8593",0.036,0.058,0.906,0
"5012",0.23,0,0.008,0.762
"1302",0.368,0.064,0.14,0.428
"7419",0.388,0.04,0.074,0.498
"5976",0.454,0.026,0.086,0.434
"3527",0.252,0.012,0.012,0.724
"1970",0.45,0.008,0,0.542
"4296",0.032,0.46,0.5,0.008
"2346",0.078,0.306,0.518,0.098
"7741",0.246,0.1,0.45,0.204
"9435",0.544,0.002,0.016,0.438
"4263",0.044,0.626,0.32,0.01
"5588",0.626,0.014,0.112,0.248
"9050",0.4,0,0.032,0.568
"942",0.396,0.016,0.058,0.53
"1248",0.538,0.012,0.028,0.422
"9278",0.362,0.008,0.03,0.6
"4478",0.654,0.058,0.06,0.228
"7974",0.028,0.1,0.872,0
"5101",0.394,0.036,0.052,0.518
"5537",0.682,0.036,0.012,0.27
"1070",0.022,0.114,0.862,0.002
"6182",0.408,0.046,0.106,0.44
"4582",0.392,0.084,0.22,0.304
"5961",0.77,0.002,0,0.228
"8207",0.576,0.02,0.08,0.324
"3212",0.558,0.048,0.048,0.346
"7205",0.69,0.09,0.024,0.196
"8428",0.04,0.116,0.818,0.026
"7027",0.526,0.026,0.052,0.396
"2855",0.712,0.004,0.01,0.274
"3817",0.006,0.202,0.792,0
"8154",0.634,0.01,0.026,0.33
"4146",0.464,0.002,0.02,0.514
"4012",0.03,0.218,0.736,0.016
"4319",0.024,0.208,0.76,0.008
"5642",0.358,0.04,0.034,0.568
"1492",0.36,0.174,0.156,0.31
"4241",0.634,0.014,0.004,0.348
"9219",0.218,0.13,0.626,0.026
"2853",0.848,0.008,0.01,0.134
"8977",0.618,0,0.018,0.364
"2350",0.504,0.01,0.024,0.462
"5233",0.492,0.032,0.032,0.444
"4656",0.692,0.03,0,0.278
"4599",0.632,0.022,0.03,0.316
"4323",0.944,0,0.004,0.052
"7482",0.686,0.002,0.056,0.256
"7329",0.598,0.014,0.08,0.308
"7233",0.408,0.196,0.22,0.176
"5514",0.046,0.154,0.8,0
"6197",0.004,0.152,0.842,0.002
"6534",0.122,0.232,0.596,0.05
"7602",0.56,0.05,0.014,0.376
"2316",0.538,0.03,0.004,0.428
"7357",0.046,0.344,0.57,0.04
"7420",0.78,0.002,0.004,0.214
"8877",0.684,0.01,0.034,0.272
"9235",0.576,0.004,0.154,0.266
"3453",0.144,0.264,0.534,0.058
"4633",0.56,0.008,0.06,0.372
"4112",0.534,0.012,0.02,0.434
"3967",0.486,0.02,0.034,0.46
"1993",0.426,0.036,0.008,0.53
"5838",0.612,0.084,0.028,0.276
"6860",0.298,0.062,0.504,0.136
"2568",0.396,0.088,0.004,0.512
"8562",0.102,0.312,0.552,0.034
"7187",0.638,0.002,0.016,0.344
"8838",0.03,0.308,0.622,0.04
"1130",0.126,0.35,0.39,0.134
"4082",0.036,0.296,0.658,0.01
"6674",0.558,0.014,0.274,0.154
"6382",0.34,0.008,0.006,0.646
"3182",0.528,0.014,0.036,0.422
"2832",0.508,0.03,0.032,0.43
"7672",0.54,0,0.02,0.44
"8000",0.53,0,0.03,0.44
"4985",0.056,0.3,0.6,0.044
"2395",0.716,0.01,0.002,0.272
"9105",0.534,0.016,0.022,0.428
"4522",0.68,0.002,0.002,0.316
"7456",0.278,0.006,0.002,0.714
"5825",0.018,0.084,0.896,0.002
"8446",0.704,0.082,0.014,0.2
"8449",0.628,0.016,0.002,0.354
"5009",0.314,0.02,0.038,0.628
"8113",0.004,0.156,0.84,0
"2959",0.55,0.002,0.002,0.446
"1433",0.752,0.018,0.09,0.14
"4901",0.408,0.02,0,0.572
"8232",0.304,0.004,0.01,0.682
"8764",0.616,0.018,0.002,0.364
"5591",0.514,0,0.056,0.43
"2578",0.414,0.014,0.036,0.536
"852",0.56,0.004,0.088,0.348
"5121",0.208,0.06,0.236,0.496
"9442",0.118,0.208,0.666,0.008
"6599",0.42,0.052,0.008,0.52
"6669",0.002,0.238,0.756,0.004
"4207",0.012,0.434,0.546,0.008
"7971",0.03,0.158,0.804,0.008
"1964",0.206,0.164,0.236,0.394
"4322",0.446,0.006,0.026,0.522
"8989",0.03,0.296,0.672,0.002
"3363",0.414,0.024,0.05,0.512
"2243",0.516,0,0.054,0.43
"3851",0.008,0.19,0.802,0
"3928",0.01,0.322,0.668,0
"1091",0.006,0.122,0.872,0
"4140",0.322,0.064,0.094,0.52
"5884",0.024,0.192,0.77,0.014
"1483",0.212,0.202,0.318,0.268
"4019",0.582,0.018,0.016,0.384
"4221",0.51,0.028,0.072,0.39
"2378",0.366,0.072,0.276,0.286
"8088",0.308,0.048,0.236,0.408
"2771",0.038,0.22,0.722,0.02
"3070",0.432,0.026,0.024,0.518
"4388",0.388,0.016,0.02,0.576
"8267",0.432,0.078,0.21,0.28
"1363",0.072,0.264,0.63,0.034
"1364",0.032,0.16,0.768,0.04
"8309",0,0.172,0.82,0.008
"6235",0.06,0.18,0.758,0.002
"6148",0.024,0.162,0.812,0.002
"2171",0.404,0.028,0.026,0.542
"1720",0.29,0.016,0.028,0.666
"1117",0.608,0.002,0.016,0.374
"5359",0.438,0.056,0.042,0.464
"710",0.458,0.008,0.012,0.522
"4595",0.034,0.188,0.776,0.002
"347",0.104,0.302,0.58,0.014
"16",0.086,0.09,0.822,0.002
"6982",0.006,0.11,0.884,0
"774",0.228,0.242,0.436,0.094
"8360",0.476,0.014,0.05,0.46
"5501",0.068,0.446,0.482,0.004
"6462",0.598,0.078,0.042,0.282
"4184",0.01,0.17,0.82,0
"3076",0.026,0.184,0.758,0.032
"1849",0.276,0.25,0.2,0.274
"4887",0.432,0.026,0.068,0.474
"4747",0.536,0.046,0.008,0.41
"2701",0.652,0,0.026,0.322
"8008",0.466,0,0.002,0.532
"6109",0.424,0.082,0.104,0.39
"5845",0.494,0.004,0.054,0.448
"4435",0.502,0.002,0.024,0.472
"3802",0.226,0.124,0.17,0.48
"2233",0.552,0.002,0.002,0.444
"3806",0.028,0.322,0.63,0.02
"2051",0.038,0.33,0.586,0.046
"5327",0.218,0.004,0.01,0.768
"1247",0.336,0.088,0.164,0.412
"6354",0.1,0.288,0.568,0.044
"9045",0.264,0.002,0.002,0.732
"9109",0.464,0.002,0.006,0.528
"3845",0.556,0.152,0.036,0.256
"3376",0.182,0.008,0.026,0.784
"3655",0.098,0.168,0.46,0.274
"2361",0.156,0.272,0.494,0.078
"3879",0.558,0.122,0.096,0.224
"5499",0.074,0.406,0.474,0.046
"2144",0.522,0.016,0.024,0.438
"5959",0.254,0.074,0.094,0.578
"7075",0.55,0.042,0.044,0.364
"9103",0.062,0.44,0.396,0.102
"1429",0.396,0.014,0.048,0.542
"5335",0.12,0.006,0.004,0.87
"1450",0.022,0.198,0.774,0.006
"1102",0.554,0.178,0,0.268
"7646",0.362,0.01,0.202,0.426
"6682",0.214,0.006,0.002,0.778
"62",0.076,0.286,0.622,0.016
"1877",0,0.02,0.98,0
"369",0.342,0.146,0.264,0.248
"541",0.09,0.272,0.628,0.01
"2545",0.012,0.338,0.65,0
"8721",0.686,0.004,0.004,0.306
"6057",0.442,0.006,0.048,0.504
"6014",0.744,0.004,0.028,0.224
"1478",0.286,0.01,0.038,0.666
"3705",0.552,0.02,0.064,0.364
"1868",0.702,0,0.006,0.292
"3041",0.002,0.424,0.572,0.002
"8653",0.404,0.054,0.4,0.142
"952",0.172,0.142,0.53,0.156
"2128",0.506,0.068,0.066,0.36
"5851",0.026,0.18,0.788,0.006
"4493",0.45,0.02,0.01,0.52
"3202",0.446,0.014,0.024,0.516
"6262",0.012,0.364,0.61,0.014
"595",0.036,0.218,0.744,0.002
"955",0.136,0.118,0.458,0.288
"3370",0.288,0.002,0.118,0.592
"2246",0.004,0.158,0.838,0
"1137",0.172,0.126,0.676,0.026
"1410",0.016,0.236,0.742,0.006
"4526",0.512,0,0.012,0.476
"1267",0.006,0.226,0.764,0.004
"6479",0.454,0.038,0.018,0.49
"3939",0.104,0.114,0.614,0.168
"3064",0.31,0.046,0.01,0.634
"6961",0.052,0.424,0.51,0.014
"9268",0.362,0.02,0.052,0.566
"1767",0.124,0.226,0.602,0.048
"5698",0.158,0.07,0.226,0.546
"2683",0.166,0,0.002,0.832
"1741",0.022,0.2,0.686,0.092
"7",0.036,0.11,0.784,0.07
"3102",0.038,0.168,0.75,0.044
"8639",0.132,0.29,0.436,0.142
"412",0.018,0.122,0.85,0.01
"4678",0.4,0.084,0.034,0.482
"1256",0.04,0.146,0.788,0.026
"3649",0.266,0.076,0.166,0.492
"8335",0.01,0.544,0.43,0.016
"4354",0.634,0.006,0.048,0.312
"3486",0.3,0.014,0.006,0.68
"6138",0.004,0.096,0.896,0.004
"2956",0.004,0.192,0.796,0.008
"5345",0.376,0.006,0.014,0.604
"8542",0.204,0.228,0.536,0.032
"8165",0.322,0.012,0.002,0.664
"2662",0.432,0.006,0,0.562
"8100",0.018,0.248,0.724,0.01
"3358",0.408,0.018,0.014,0.56
"4765",0.016,0.224,0.748,0.012
"8437",0.434,0.01,0.016,0.54
"8162",0.384,0.008,0.012,0.596
"7644",0.624,0.004,0.01,0.362
"3688",0.424,0,0.016,0.56
"5044",0.618,0,0.064,0.318
"759",0.48,0.094,0.176,0.25
"1428",0.02,0.174,0.806,0
"3668",0.098,0.182,0.666,0.054
"1275",0.216,0,0.018,0.766
"7195",0.446,0.004,0.014,0.536
"5281",0.15,0.294,0.506,0.05
"864",0.126,0.324,0.47,0.08
"996",0.396,0.002,0.034,0.568
"2263",0.364,0.048,0.102,0.486
"4503",0.002,0.164,0.83,0.004
"4519",0.416,0.014,0.002,0.568
"8308",0.044,0.422,0.52,0.014
"8853",0.33,0.06,0.092,0.518
"1497",0.466,0.006,0.016,0.512
"734",0.39,0.024,0.002,0.584
"5060",0.142,0.182,0.034,0.642
"3988",0.46,0.016,0,0.524
"3299",0.086,0.536,0.352,0.026
"2211",0.484,0.014,0.024,0.478
"1517",0.08,0.302,0.59,0.028
"221",0.14,0.444,0.344,0.072
"7808",0.142,0.446,0.382,0.03
"843",0.158,0.082,0.754,0.006
"1259",0.02,0.066,0.91,0.004
"1464",0.374,0.096,0.214,0.316
"53",0.012,0.118,0.858,0.012
"1566",0.464,0.062,0.148,0.326
"3679",0.482,0.034,0.186,0.298
"3388",0.056,0.228,0.714,0.002
"9182",0.014,0.188,0.798,0
"6015",0.722,0.086,0.042,0.15
"8012",0.1,0.11,0.73,0.06
"3148",0.128,0.168,0.528,0.176
"3257",0.564,0,0.042,0.394
"8915",0.008,0.124,0.868,0
"3267",0.016,0.096,0.886,0.002
"3307",0.628,0.014,0.092,0.266
"4002",0.502,0,0.058,0.44
"1793",0.476,0.042,0.02,0.462
"8750",0.7,0.002,0.02,0.278
"5138",0.642,0.108,0.144,0.106
"6507",0.002,0.158,0.836,0.004
"468",0.04,0.102,0.858,0
"8626",0.514,0.07,0.034,0.382
"7778",0.018,0.208,0.77,0.004
"7763",0.54,0.072,0.212,0.176
"3811",0.628,0.004,0.01,0.358
"6490",0.008,0.28,0.71,0.002
"4806",0.448,0.034,0.038,0.48
"8342",0.468,0.006,0.002,0.524
"8049",0.444,0.03,0.104,0.422
"4880",0.498,0.026,0.102,0.374
"6853",0.086,0.054,0.858,0.002
"6172",0.026,0.198,0.776,0
"8552",0.44,0.01,0.01,0.54
"2117",0.468,0,0.018,0.514
"4588",0.01,0.398,0.592,0
"5939",0.098,0.274,0.584,0.044
"1489",0.476,0.016,0.138,0.37
"2968",0.544,0.068,0.3,0.088
"8206",0.518,0.07,0.214,0.198
"3285",0.264,0.132,0.184,0.42
"9092",0.94,0.002,0.008,0.05
"3843",0.404,0.026,0.048,0.522
"9142",0.682,0.006,0.01,0.302
"6725",0.358,0.12,0.23,0.292
"4499",0.364,0.05,0.174,0.412
"8188",0.126,0.35,0.458,0.066
"5095",0.694,0.016,0.004,0.286
"8264",0.516,0.07,0.136,0.278
"8262",0.464,0.132,0.17,0.234
"2512",0.468,0.016,0.044,0.472
"3368",0.644,0.016,0.002,0.338
"2484",0.898,0.01,0.028,0.064
"8159",0.056,0.208,0.704,0.032
"5352",0.546,0.038,0.14,0.276
"1833",0.682,0.008,0.192,0.118
"2401",0.018,0.274,0.708,0
"4959",0.642,0.012,0.008,0.338
"4960",0.34,0.008,0.02,0.632
"3167",0.1,0.088,0.782,0.03
"3894",0.85,0.022,0.014,0.114
"7016",0.03,0.248,0.708,0.014
"4686",0.512,0.01,0.022,0.456
"5957",0.444,0.032,0.012,0.512
"8504",0.498,0.006,0.008,0.488
"7879",0.124,0.06,0.794,0.022
"8809",0.71,0.018,0.19,0.082
"8741",0.538,0.004,0.01,0.448
"9162",0.636,0,0.004,0.36
"9450",0.52,0.038,0.02,0.422
"1568",0.32,0.164,0.412,0.104
"1510",0.278,0.362,0.148,0.212
"2442",0.392,0.074,0.19,0.344
"898",0.386,0.008,0.006,0.6
"1987",0.62,0.048,0.132,0.2
"8086",0.236,0.114,0.628,0.022
"2586",0.696,0.008,0.012,0.284
"8457",0.02,0.264,0.71,0.006
"477",0.034,0.116,0.838,0.012
"4063",0.458,0.008,0.01,0.524
"5494",0.54,0,0.058,0.402
"6466",0.344,0.016,0.052,0.588
"9372",0.726,0.024,0.004,0.246
"6837",0.534,0.014,0.07,0.382
"5531",0.436,0.09,0.014,0.46
"3888",0.108,0.152,0.646,0.094
"5538",0.57,0.006,0.012,0.412
"4228",0.616,0.024,0.094,0.266
"1527",0.044,0.134,0.812,0.01
"8477",0.394,0.098,0.108,0.4
"7422",0.646,0.004,0.012,0.338
"2129",0.008,0.08,0.912,0
"6903",0.502,0.008,0.026,0.464
"5119",0.512,0.014,0.076,0.398
"8305",0.43,0.008,0.04,0.522
"5888",0.626,0.004,0.066,0.304
"3389",0.312,0,0.002,0.686
"5680",0.438,0,0.016,0.546
"8932",0.44,0.05,0.176,0.334
"2420",0.738,0.002,0.01,0.25
"8237",0.114,0.238,0.532,0.116
"8130",0.466,0,0.028,0.506
"9185",0.476,0,0,0.524
"9184",0.512,0.006,0.008,0.474
"1089",0.598,0.034,0.004,0.364
"4060",0.02,0.31,0.666,0.004
"6471",0.052,0.298,0.634,0.016
"587",0.012,0.16,0.824,0.004
"1601",0.03,0.176,0.702,0.092
"994",0.53,0.024,0.136,0.31
"3005",0.274,0.124,0.276,0.326
"2238",0.496,0.028,0.094,0.382
"6985",0.462,0.076,0.222,0.24
"5561",0.422,0.012,0.186,0.38
"1481",0.28,0.174,0.32,0.226
"2834",0.028,0.416,0.52,0.036
"4106",0.002,0.07,0.928,0
"1890",0.554,0.018,0.094,0.334
"2489",0.37,0.052,0.444,0.134
"4702",0,0.096,0.904,0
"573",0.378,0.012,0.09,0.52
"2610",0.104,0.136,0.722,0.038
"1580",0.452,0.028,0.064,0.456
"5649",0.426,0.006,0.016,0.552
"4457",0.448,0.052,0.006,0.494
"3123",0.648,0.004,0.046,0.302
"1983",0.218,0.01,0.028,0.744
"6310",0.334,0.014,0.022,0.63
"1179",0.452,0.018,0.038,0.492
"1465",0.514,0.01,0.028,0.448
"2793",0.688,0.03,0.044,0.238
"3611",0.566,0.002,0.022,0.41
"8191",0.352,0.002,0.028,0.618
"8261",0.568,0.006,0.044,0.382
"8885",0.432,0.038,0.134,0.396
"3738",0.324,0.092,0.33,0.254
"8032",0.798,0,0,0.202
"7530",0.118,0.154,0.67,0.058
"6897",0.02,0.214,0.762,0.004
"4757",0.466,0.004,0.036,0.494
"6314",0.004,0.214,0.768,0.014
"8543",0.196,0.066,0.292,0.446
"746",0.048,0.204,0.732,0.016
"1570",0.272,0.098,0.146,0.484
"5860",0.044,0.212,0.722,0.022
"6406",0.572,0.006,0.028,0.394
"5072",0.346,0.024,0.05,0.58
"7989",0.4,0.002,0.006,0.592
"4554",0.558,0.064,0.026,0.352
"8377",0.408,0,0.002,0.59
"4723",0.246,0.192,0.504,0.058
"5949",0.052,0.41,0.532,0.006
"9403",0.498,0.022,0.036,0.444
"3057",0.504,0.002,0.004,0.49
"1486",0.416,0.024,0.04,0.52
"7248",0.464,0.092,0.076,0.368
"273",0.07,0.246,0.52,0.164
"1019",0.504,0.004,0.006,0.486
"3712",0.018,0.22,0.758,0.004
"8381",0.828,0,0.018,0.154
"1916",0.682,0.048,0.052,0.218
"7135",0.43,0.1,0.05,0.42
"6443",0.544,0.014,0.004,0.438
"3690",0.432,0.048,0.066,0.454
"37",0.252,0.06,0.032,0.656
"6764",0.066,0.108,0.81,0.016
"4142",0.018,0.232,0.738,0.012
"4482",0.248,0.09,0.048,0.614
"4719",0.246,0.034,0.054,0.666
"3109",0.446,0.006,0.01,0.538
"4467",0.648,0.04,0.066,0.246
"6789",0.268,0.008,0.038,0.686
"5311",0.29,0.046,0.032,0.632
"2934",0.242,0.068,0.094,0.596
"836",0.044,0.068,0.886,0.002
"907",0.546,0.036,0.104,0.314
"307",0.174,0.212,0.42,0.194
"8546",0.308,0.012,0.01,0.67
"9075",0.372,0.26,0.336,0.032
"2707",0.292,0.002,0.148,0.558
"550",0.332,0.01,0.012,0.646
"6798",0.31,0.012,0.05,0.628
"1848",0.478,0.15,0.064,0.308
"1773",0.148,0,0.004,0.848
"2745",0.24,0.13,0.096,0.534
"4121",0.156,0.012,0.01,0.822
"3860",0.644,0.038,0.032,0.286
"8742",0.186,0.166,0.26,0.388
"6362",0.008,0.246,0.724,0.022
"5654",0.226,0.002,0.01,0.762
"4088",0.384,0.012,0.12,0.484
"4267",0.014,0.158,0.79,0.038
"6411",0.006,0.098,0.878,0.018
"4005",0.386,0.012,0.024,0.578
"8884",0.504,0.008,0.076,0.412
"8767",0,0.132,0.868,0
"1633",0.062,0.284,0.562,0.092
"6374",0.328,0.008,0.014,0.65
"5135",0.572,0.042,0.038,0.348
"912",0.31,0.094,0.126,0.47
"7128",0.072,0.282,0.532,0.114
"4276",0.044,0.238,0.686,0.032
"8304",0.274,0.016,0.02,0.69
"9422",0.078,0.328,0.452,0.142
"4745",0.388,0.012,0.012,0.588
"523",0.068,0.356,0.514,0.062
"209",0.004,0.294,0.652,0.05
"8590",0.138,0.29,0.19,0.382
"7198",0.038,0.312,0.61,0.04
"5371",0.04,0.208,0.746,0.006
"2438",0.158,0.314,0.516,0.012
"4387",0.688,0.024,0.044,0.244
"7171",0.56,0.05,0.022,0.368
"5334",0.616,0.062,0.09,0.232
"5663",0.05,0.224,0.704,0.022
"5911",0.03,0.264,0.56,0.146
"5908",0.56,0.05,0.026,0.364
"4222",0.456,0.016,0.008,0.52
"527",0.532,0.058,0.04,0.37
"9231",0.24,0.134,0.156,0.47
"2901",0.322,0.23,0.036,0.412
"3645",0.352,0.102,0.072,0.474
"3644",0.286,0.006,0.006,0.702
"3403",0.306,0.096,0.078,0.52
"280",0.072,0.176,0.706,0.046
"839",0.128,0.21,0.23,0.432
"7710",0.184,0.094,0.194,0.528
"2688",0.032,0.232,0.714,0.022
"1940",0.392,0.062,0.19,0.356
"2828",0.07,0.418,0.468,0.044
"6730",0.61,0.002,0.002,0.386
"7740",0.192,0.004,0.01,0.794
"6896",0.004,0.566,0.43,0
"2927",0.1,0.006,0.006,0.888
"3025",0.262,0.004,0.012,0.722
"617",0.068,0.334,0.51,0.088
"7948",0.102,0,0.002,0.896
"8534",0.31,0.04,0.044,0.606
"7071",0.47,0.006,0.012,0.512
"3998",0.456,0.018,0.026,0.5
"7230",0.318,0.012,0.002,0.668
"4843",0.23,0.018,0.006,0.746
"5378",0.23,0.016,0.004,0.75
"1786",0.156,0.002,0.004,0.838
"3484",0.126,0.23,0.25,0.394
"5615",0.164,0.002,0.02,0.814
"4065",0.248,0.01,0.022,0.72
"4265",0.312,0.056,0.03,0.602
"5174",0.006,0.416,0.57,0.008
"6844",0.204,0.108,0.048,0.64
"4533",0.024,0.002,0.002,0.972
"2963",0.146,0.092,0.32,0.442
"7438",0.296,0.146,0.124,0.434
"295",0.052,0.188,0.7,0.06
"2592",0.596,0.04,0.024,0.34
"54",0.11,0.23,0.496,0.164
"59",0.002,0.166,0.832,0
"8312",0.204,0.1,0.206,0.49
"8576",0.064,0.174,0.66,0.102
"2353",0.522,0.012,0.02,0.446
"5045",0.292,0.008,0.024,0.676
"4737",0.026,0.226,0.744,0.004
"6589",0.73,0,0.006,0.264
"9123",0.01,0.358,0.624,0.008
"409",0.054,0.302,0.458,0.186
"1734",0.142,0,0.004,0.854
"1265",0.222,0.08,0.092,0.606
"1290",0.114,0.006,0.006,0.874
"6210",0.508,0.014,0.02,0.458
"6093",0.29,0.172,0.084,0.454
"4932",0.022,0.448,0.52,0.01
"2791",0.396,0.02,0.014,0.57
"4749",0.426,0.068,0.098,0.408
"1638",0.432,0.008,0.01,0.55
"7724",0.412,0.006,0.184,0.398
"4124",0.754,0.004,0.012,0.23
"4479",0.634,0,0.002,0.364
"7845",0.582,0.002,0.006,0.41
"3810",0.76,0.002,0.006,0.232
"7290",0.14,0.296,0.56,0.004
"4108",0.244,0.002,0.004,0.75
"6331",0.514,0.002,0.012,0.472
"7699",0.02,0.19,0.786,0.004
"5541",0.608,0.036,0.002,0.354
"3678",0.618,0.16,0.01,0.212
"6885",0.602,0.01,0.062,0.326
"2245",0.452,0.04,0.036,0.472
"5651",0.24,0.012,0.052,0.696
"6463",0.732,0.042,0.084,0.142
"1508",0.404,0.008,0.084,0.504
"8385",0.604,0,0.08,0.316
