ID,Depression,Alcohol,Suicide,Drugs
02V56KMO,0.6810472171898455,0.20881773267146644,0.06817636425847584,0.04195868588021185
03BMGTOK,0.9607512941471841,0.018889189929131637,0.012942306322136258,0.007417209601547472
03LZVFM6,0.9148908175852446,0.037781344333864764,0.025986601670271683,0.021341236410618643
0EPULUM5,0.8404716242645994,0.06262189987680372,0.06219034408010252,0.03471613177849451
0GM4C5GD,0.2981038306211636,0.3644714345145852,0.100389149664535,0.23703558519971643
0IYM8BYT,0.6105332866323712,0.2067286374364648,0.11142570447593471,0.07131237145522934
0JFJVD28,0.7235067799398663,0.13860235085517206,0.07470296614035746,0.06318790306460369
0OZGUFOF,0.8468011280836625,0.07476289051788901,0.04419231772915298,0.03424366366929538
0WP999ZX,0.08607290220705374,0.8402056975924198,0.028319349270984156,0.04540205092954255
0ZA45Y5F,0.23097674187765022,0.6513748301547961,0.06399837814684908,0.05365004982070439
13V2N1XF,0.801315864110435,0.11264635370013064,0.04648208207179762,0.03955570011763703
16THDEEP,0.4273935675861264,0.40512412907559264,0.10407322958443097,0.06340907375385091
1AU3C3HI,0.8606150161766328,0.05832320241780295,0.05314063716062521,0.027921144244939217
1D7TE9IY,0.58739837398374,0.22764227642276413,0.10162601626016257,0.08333333333333337
1MHNW745,0.09099057259539461,0.8532846068241869,0.02919400827521702,0.02653081230520214
1TZY1GIP,0.7673105277411787,0.11661030559347155,0.06288381686330664,0.05319534980204296
1ZTKVYXC,0.6505020006855619,0.17241589954217343,0.07913674545515273,0.09794535431711192
22L09P4C,0.3187803356698062,0.22813639150856221,0.04287638358179653,0.4102068892398342
23C43VXB,0.8323931438594373,0.08416178640835076,0.04521753265334748,0.038227537078864324
255YNCPV,0.58739837398374,0.22764227642276413,0.10162601626016257,0.08333333333333337
25NGSGR3,0.9735144411072498,0.01263912688519378,0.008030237846799442,0.005816194160757378
289054IS,0.9080225069142708,0.05972152742560751,0.02354933393373171,0.008706631726390078
28AM1F1Y,0.3760917968986294,0.46439811335781295,0.09423871287463255,0.06527137686892504
2EC4OIPR,0.6834104584229186,0.16333237884217208,0.08336881353932707,0.0698883491955823
2FCIOIC1,0.46386759721967885,0.16390468674403114,0.30926908744977394,0.06295862858651674
2L8WA7A4,0.9135233858106379,0.03996217623656496,0.025955840706951505,0.02055859724584614
2Q7GS1WB,0.9442016108636422,0.024407278263844635,0.016695504334508577,0.01469560653800514
2SFRZEYJ,0.42894457890126775,0.34483826877375806,0.17474331762908576,0.051473834695888745
2ZODHMOB,0.957402380790161,0.019984460974828176,0.013564884841092176,0.009048273393918133
30F40YH4,0.40390531524465545,0.40234652221978084,0.12291343810718276,0.07083472442838057
36UOSKA4,0.841067071426564,0.09215060249129572,0.03638530671969736,0.030397019362443357
370FVIAF,0.6248982672629593,0.18792601131332826,0.10139508559646798,0.08578063582724495
3B7S1S6B,0.6337766349667852,0.15621419192460723,0.11891129656758656,0.0910978765410213
3H1OFXL7,0.9109303227596468,0.04399871396888137,0.02457586694546623,0.02049509632600664
3NMNSYA4,0.7471267472542161,0.12181699500613376,0.07275629258768047,0.05829996515196892
3PLATXLT,0.30639202946067856,0.3303474118329911,0.0832058625269988,0.280054696179331
3SS0AHGQ,0.6325508504898987,0.21734086328835633,0.07942549988288117,0.07068278633886295
427XJQBB,0.5618358051926036,0.16100737673461388,0.20367890430261773,0.07347791377016517
44XZ10QC,0.9693337636167584,0.012996818671121386,0.01005496251605211,0.007614455196067864
4DL9UOQL,0.10629769060318807,0.24029325039247384,0.04788959897340231,0.6055194600309366
57VMVY5S,0.8973968638908548,0.02974342922230126,0.05790880173338648,0.014950905153457627
5AP5IX9B,0.8036884765111679,0.07667854913692478,0.05584753888563047,0.06378543546627723
5G7R1F52,0.05879650813474803,0.8843868653744563,0.019469416360488958,0.037347210130306736
5JK5HYM9,0.822898106877973,0.08517237051189012,0.05109980800892375,0.040829714601213776
5NEYXWJK,0.09457482645284199,0.8604424244558221,0.02232214081688788,0.022660608274448556
62MJYMB4,0.8349976379552395,0.08021465424386984,0.04784461150934572,0.03694309629154515
64MWIS95,0.6375042841147354,0.16326022237156262,0.12136028761048401,0.07787520590321809
6HICH3FC,0.8054033183424071,0.09689019999857226,0.06962492168587531,0.02808155997314482
6JTLBUO2,0.5541853411019432,0.23000118196514163,0.11739819005272337,0.0984152868801915
6LTXVB46,0.7201208984503484,0.15875296450793905,0.09408769936225951,0.027038437679452573
6O5GQX0Z,0.5391935775878284,0.25791120649983573,0.11820883878688428,0.08468637712545156
6T33I7B8,0.957402380790161,0.019984460974828176,0.013564884841092176,0.009048273393918133
6TSGOG4R,0.9726221347742335,0.011520713438891684,0.008876891025896142,0.006980260760978869
6UFUYHR7,0.7163018741986018,0.13596951967698256,0.08096111057960413,0.06676749554481193
6V2783JI,0.06572500359412105,0.9007978450349149,0.018210896904709454,0.01526625446625441
6X7DK2U3,0.7851806443259589,0.1566391708102005,0.028998736407008483,0.029181448456831963
728CHZ04,0.58739837398374,0.22764227642276413,0.10162601626016257,0.08333333333333337
72NC368J,0.4107638660150372,0.12661391167251168,0.40118844469236087,0.06143377762009029
74N1XY6J,0.58739837398374,0.22764227642276413,0.10162601626016257,0.08333333333333337
7BRH6PT9,0.024042190480879213,0.9395359166288849,0.010547940256607395,0.02587395263362882
7BURQ08H,0.020959585715896723,0.9407250346649847,0.010237072569874672,0.02807830704924395
7CGD8W08,0.24326024221131384,0.6117481780199789,0.08424245824942021,0.06074912151928643
7ERDSQ4Q,0.9563415316305574,0.01926499992950484,0.01361371746327246,0.010779750976664915
7GV9GMHR,0.6370864672580847,0.16459331579245878,0.09256850622093563,0.1057517107285219
7HYJWJTB,0.58739837398374,0.22764227642276413,0.10162601626016257,0.08333333333333337
7IMGIR6F,0.7618713832098666,0.1485262966545715,0.05636898673594187,0.033233333399619584
7MFR419R,0.6246419796176359,0.19471091669834192,0.11338388361128451,0.06726322007273795
7NDP01F0,0.8429218174683692,0.06117287501034893,0.06522726448808365,0.030678043033197787
7U5FD20H,0.6056897131553212,0.1749221068805806,0.1678585599229375,0.05152962004116142
82MKUDEC,0.8644690708760098,0.05599075730588561,0.05276285272532579,0.026777319092779542
8B9ADEWI,0.6821673355527338,0.13902410043699998,0.11212309232572695,0.06668547168453982
8BFV4VOX,0.7152620586160798,0.13384903963394917,0.09423883485162657,0.056650066898343863
8P6YOLMS,0.49235585174754753,0.3670945128099518,0.068723697280464,0.07182593816203667
8Q25BIL1,0.17836348409558242,0.37000207907338295,0.062457405563119676,0.3891770312679144
8SSR9UYN,0.9524779818167632,0.023044257676113244,0.013913489224544077,0.010564271282579005
8YXQSEHH,0.8275335122118518,0.07718955357485174,0.048561265640994215,0.046715668572302534
8Z4UTZVE,0.39683801495999627,0.39319688303121497,0.07580174376191202,0.13416335824687592
96Q2X9PY,0.5335169373326412,0.220287723932914,0.1636938237389184,0.0825015149955257
9CZ5DDHT,0.7183458865663896,0.14014029777615644,0.0853231078470503,0.0561907078104038
9JW2PGV8,0.44983337393276973,0.3454435450351974,0.0987066864122666,0.10601639461976584
9L13GJIT,0.672755647546833,0.22807271771217685,0.07726661706150399,0.021905017679486043
9OTMSDU9,0.6609075794309306,0.1546818883028773,0.1311300023332622,0.05328052993292967
9VW7CPBV,0.775660677589456,0.1215350859848845,0.06618403778081751,0.03662019864484194
9YVCQS7J,0.31357925162511047,0.618679873364248,0.0382856991269929,0.02945517588364881
A08XVOJ9,0.58739837398374,0.22764227642276413,0.10162601626016257,0.08333333333333337
A1QFJ71D,0.8044040251007358,0.09828082752897759,0.052738396295795145,0.04457675107449197
A54FELHT,0.09479278749563574,0.5437284190082942,0.03587169605311983,0.3256070974429501
A8F3BDON,0.2519959569972143,0.6431545882669665,0.05684113280888463,0.048008321926935014
AFY1KE95,0.9414531065874403,0.026575559419003053,0.018129986807580396,0.013841347185976438
AHNC9LX3,0.7050963939381046,0.17368058791396668,0.05686545579827342,0.0643575623496546
AJ95VZJW,0.603256767512559,0.20468463875623397,0.1044760114546683,0.08758258227653855
ANDTOXCS,0.4770454639305582,0.2418100422122627,0.13661728539859708,0.14452720845858105
AYR375LB,0.745638967757229,0.1275077813015772,0.06872328939901516,0.05812996154217896
AYUG2VBI,0.6679887776779027,0.17030116482544747,0.09609177081103289,0.06561828668561714
BIAU48IL,0.3187803356698062,0.22813639150856221,0.04287638358179653,0.4102068892398342
BKOSUA7B,0.8043415152664145,0.09804488563460381,0.05287984353922633,0.04473375555975524
BKZ07QBO,0.9396146499423701,0.036656068411367294,0.01595944721206876,0.007769834434193577
BPHRVS1H,0.8741072952018402,0.066075808696631,0.031241641105631962,0.028575254995896793
BQ3RI60R,0.5865839022081705,0.2132863718985079,0.10886654498841566,0.09126318090490577
BU07VJUX,0.7842538006429393,0.13685571232809732,0.04291483794803578,0.03597564908092801
BUUPSFJ1,0.9080225069142708,0.05972152742560751,0.02354933393373171,0.008706631726390078
BUXSYAXO,0.5845169102854079,0.2778158067357276,0.07505706749822384,0.06261021548064079
C41T92F7,0.48128184193818163,0.19521649039297984,0.10965400070316818,0.2138476669656698
C8631YTB,0.6728703283648607,0.12829353086628126,0.1368938202740314,0.06194232049482686
CCI1EP67,0.8298214373021696,0.08554125447979763,0.04365504528333639,0.040982262934696936
CL6VO0ZL,0.5826866152417813,0.1681923029927781,0.17715321791079702,0.07196786385464328
CMSUI7KZ,0.61157452265948,0.23467480850973063,0.08363727092790002,0.07011339790288902
CQ2F9IGN,0.9039783815128176,0.04536981586204028,0.028018170359866573,0.022633632265276
CR5KBERA,0.2329842415951282,0.6766648991101648,0.04999989406614727,0.04035096522856036
CVXS5L3C,0.3187803356698062,0.22813639150856221,0.04287638358179653,0.4102068892398342
CVZ52G5M,0.9693751577353676,0.014685599431553828,0.009091829833021285,0.006847413000057286
DCK8JTB2,0.8565697332428501,0.06318486831156693,0.060150042743741444,0.02009535570184078
DE19DTOL,0.8251748079979351,0.07737813043787217,0.060166216967433024,0.037280844596759975
DG908K5U,0.4571047344077576,0.24813332957555964,0.1885880780996534,0.10617385791702957
DGDIRALY,0.4912477276948953,0.1587970378021758,0.281495469799423,0.06845976470350512
DI4P2QQX,0.47487742455791426,0.41340204749958653,0.05499504720825649,0.05672548073424285
DKVGD1IJ,0.35481549132842827,0.21526457243238387,0.3624321089807432,0.06748782725844417
DODZ41OP,0.14939412706780178,0.7436571965774426,0.04527484761056809,0.06167382874418678
DPJ4OEC9,0.9080225069142708,0.05972152742560751,0.02354933393373171,0.008706631726390078
DT2E8Z0Y,0.6453504518379313,0.21217342677326992,0.07912739077896887,0.06334873060982926
DWV43DRV,0.49749592190256314,0.23311134514742293,0.1257747377786993,0.1436179951713143
DYI2P5P3,0.8634499355017201,0.07012570310909703,0.03772315202700563,0.028701209362177175
DYVKY1ON,0.8002448063831012,0.09399151880911276,0.057090205814478975,0.048673468993307004
E0VNIWL4,0.5296605252640311,0.2524272806265733,0.13391104403478277,0.08400115007461209
E41VQ01H,0.11272599349996738,0.8193989886603508,0.036793308597733346,0.031081709241948176
E5KD22KF,0.9080225069142708,0.05972152742560751,0.02354933393373171,0.008706631726390078
E6RVMA41,0.5368555850977234,0.2186949988635079,0.15580455924594752,0.08864485679282191
EE5FDBNM,0.10655117794852231,0.8038185696175637,0.036426528249104265,0.05320372418480932
EIDANND5,0.8996946178992095,0.04868156283101475,0.02919560755764033,0.022428211712135503
EY6IC0E4,0.9294447511913442,0.0337819144209208,0.020525345363813632,0.016247989023921574
F33BM4FZ,0.2596325650932487,0.615699242523544,0.08167314795894347,0.04299504442426348
F49KVD16,0.1689381471662529,0.7476405006332626,0.0505868695685135,0.03283448263197182
F4M78KUC,0.828358104312071,0.08855213280904818,0.045199159535911464,0.03789060334296934
F7AI3ZLC,0.6288463262096329,0.10773735679015242,0.2264980929907184,0.03691822400949589
FFO4UILJ,0.5859007971527561,0.195890055985903,0.13662785936247282,0.0815812874988688
FHJ1IH58,0.9563415316305574,0.01926499992950484,0.01361371746327246,0.010779750976664915
FKJB1707,0.6966844779229873,0.13151422316878988,0.11178726222283243,0.06001403668539031
FPVU61TO,0.07393923626396477,0.5480077864489131,0.03544619025523795,0.34260678703188363
FRZBEQH7,0.14685877382618848,0.6117222216814571,0.05111961008154969,0.1902993944108056
FUOOXD1M,0.5987578615709864,0.19385971889404982,0.10076632259706202,0.10661609693790065
FV80RL12,0.7590833341588749,0.11975647090443366,0.06916283572721017,0.05199735920948085
G1QBYL4O,0.6920325588936996,0.18622734006306058,0.08687102832933594,0.03486907271390425
GC265VS9,0.31342439436485314,0.5833035789685199,0.06437102941497003,0.03890099725165681
GFM2D42Q,0.957402380790161,0.019984460974828176,0.013564884841092176,0.009048273393918133
GGNQOSTW,0.6311340051259733,0.18058928893256743,0.10166424988383206,0.0866124560576272
GGX9MUZS,0.6017647218586066,0.19951592022591433,0.10764839666306426,0.0910709612524139
GHKPUMG2,0.9054312313729664,0.050338827875732864,0.025688328679801864,0.01854161207149855
GIBCN23O,0.2691754001218205,0.5962035282694642,0.07024082941929337,0.06438024218942272
GNTLJ0E7,0.2582289675352153,0.6201882821582518,0.0747999122191469,0.046782838087385224
GT67A35X,0.5862971092008993,0.22898717355501913,0.12953461441187514,0.05518110283220504
GTF1GHCS,0.957402380790161,0.019984460974828176,0.013564884841092176,0.009048273393918133
GW73P4MY,0.2749655670729909,0.6598053904378368,0.028318958645856648,0.03691008384331527
GX06HFUO,0.7572222103513,0.14153631676352485,0.053130462667861235,0.04811101021731443
H4ATKPDS,0.9520124403551787,0.022906956756902127,0.014023511797176355,0.011057091090742256
H4L5M9EC,0.43197041188624385,0.33903005705730477,0.08159780571157126,0.14740172534487944
HB2GBCNY,0.5736107616009828,0.2000517221919457,0.1393083627500405,0.0870291534570306
HFHX9FY3,0.899661765699551,0.0465973705556165,0.02504116066751406,0.02869970307731808
HNOBGMQR,0.07501916973466734,0.8364669376232299,0.030600242094334183,0.05791365054776867
HORZOP1I,0.8420854934919995,0.10292080847049764,0.017243889118405985,0.037749808919096794
HT3X6CBT,0.7741628098283171,0.14606698125930623,0.051293377066848035,0.028476831845528086
HZ481ZV9,0.40598896071718393,0.49511668214556687,0.06715679708207796,0.031737560055171636
I4QJFX7S,0.5632692514992624,0.2543395002854452,0.12473350457888517,0.05765774363640634
I7C5YIBV,0.07470489238311705,0.8737204010857275,0.020658733825654918,0.030915972705499915
I8XKEO6Q,0.23541381758507,0.6678278929386733,0.033354361641714556,0.06340392783454153
ICAT0M7H,0.5761139588347797,0.28760692236323,0.08609022158224892,0.05018889721974174
IJ2CEKCQ,0.58739837398374,0.22764227642276413,0.10162601626016257,0.08333333333333337
IJHBPXRO,0.841820872325946,0.06359945253050853,0.04333240411702555,0.05124727102651979
IRVOJF0A,0.6623195731075406,0.16920508598089418,0.09126695116875272,0.07720838974281254
ITPITEXJ,0.32859269908862104,0.2428041464076714,0.35533965833348874,0.07326349617021906
IV09XHLO,0.6564312313579111,0.1421286983724757,0.11294337276234453,0.08849669750726917
IZ0BUDDN,0.9465440374164544,0.027578578523393165,0.014076776367888228,0.011800607692263845
J4VYS10W,0.190621093557507,0.6978069405356911,0.05194927690740201,0.05962268899939978
J89G2EAB,0.58739837398374,0.22764227642276413,0.10162601626016257,0.08333333333333337
JGI2B1K2,0.17395321488519105,0.6727438237253046,0.09124321770504057,0.06205974368446436
JJSOMO3W,0.09341728960917955,0.8182959292066379,0.03643428949707247,0.05185249168711069
JTTTLHQZ,0.44476548655481424,0.24530621214375048,0.05275702784386539,0.2571712734575697
JY50ZNP9,0.4628678722722185,0.21956244665658267,0.2351627942727604,0.08240688679843894
K0732B8A,0.58739837398374,0.22764227642276413,0.10162601626016257,0.08333333333333337
K1N9Q5UD,0.25687952328011443,0.6247107100071602,0.06021604565710612,0.05819372105561933
K4YUOEO3,0.6332092244406718,0.18167433378827363,0.10037199386005727,0.08474444791099696
K6LT8NSF,0.9566608645405718,0.024384583797105595,0.010607150724200928,0.00834740093812105
K7PGBHJ1,0.6158528040309766,0.10949774589353621,0.2246916483454166,0.0499578017300712
K83YUYRB,0.7632226810645552,0.13377737483592156,0.05564552710302712,0.047354416996495396
KCCMSUEO,0.024042190480879213,0.9395359166288849,0.010547940256607395,0.02587395263362882
KFXWZ5UZ,0.2043930670191559,0.7021266731965169,0.05580530125942297,0.03767495852490441
KO185AS3,0.669489789394531,0.16869929469181666,0.08644253660988521,0.07536837930376628
KOHTZ87Y,0.6080925997470444,0.17652223314626764,0.13985300650042243,0.07553216060626552
KRK4V810,0.6080864410443573,0.33026558443538656,0.039319933803537106,0.022328040716719524
KXANZF15,0.2720042897297381,0.43759798306085607,0.09397332946875779,0.1964243977406489
L21RGZEA,0.1728374029972074,0.45611290979613317,0.07584353607731009,0.29520615112934845
LA7HU1TD,0.43942732754708896,0.21647094919533977,0.10324966615418131,0.2408520571033894
LDQPDSEQ,0.6765404564079226,0.20219783731594992,0.0659639288604182,0.055297777415709015
LDXD2SH6,0.8688256927162176,0.06065792314356701,0.046374968329919525,0.024141415810296232
LFTDM9RL,0.6087522248578342,0.24265302975066153,0.05462336483052803,0.09397138056097701
LILA0SH7,0.6315849207101285,0.22380498371038446,0.0780901081325117,0.06651998744697492
LNMBLTH4,0.8331886902762783,0.08446058772199329,0.05259110777979862,0.02975961422193002
LREDNA2Z,0.35576833463895075,0.5514043092635091,0.048309683025510815,0.044517673072029064
LU8M98TQ,0.3255484833523487,0.4100948943880317,0.0823131752480863,0.1820434470115329
LURBO1AA,0.4688720172840986,0.33873101716752524,0.10389173445379861,0.08850523109457802
M1H2TZHZ,0.9716232048136614,0.013565451793460866,0.008467921074860581,0.0063434223180173525
MGGGVEEK,0.2789365007609372,0.5891585996679777,0.08411312364467816,0.04779177592640768
MHZNTK7J,0.18865719071992518,0.6995001215905641,0.052075328292626746,0.05976735939688374
MOR6QVHM,0.8708982584648906,0.059198840746806966,0.038226052506427764,0.03167684828187507
MZ0W3E21,0.31124509254703175,0.12995722250932065,0.5031902431638658,0.05560744177978206
N0M5HFZ4,0.882524951501268,0.06269348183558218,0.030279755475409342,0.024501811187741415
N3RP8SW2,0.33620414707377416,0.5375662841204297,0.07493798749083576,0.051291581314960394
N4MHVE6D,0.7066529619418648,0.15134128977749195,0.07724827041460608,0.06475747786603725
N6AYNOKV,0.4885085244243027,0.35706505474048317,0.09620158561196616,0.05822483522324845
N82L56BF,0.92628287654309,0.03475400164853009,0.022522997738241686,0.016440124070137868
N9K4UUS4,0.3392665220890702,0.24416675521055256,0.3562717894582735,0.06029493324210379
NAF8DOAZ,0.8037177303136801,0.09605940006253948,0.056359917525634184,0.0438629520981463
NAFC0V61,0.17386606353136463,0.760508654581619,0.019966776700804146,0.04565850518621251
NBH3E9YH,0.7878551871904663,0.09809925039924594,0.07970531670797222,0.03434024570231537
NE6LYAT9,0.08351765716493179,0.5758155165900788,0.039714485795552375,0.30095234044943675
NKILW1NP,0.58739837398374,0.22764227642276413,0.10162601626016257,0.08333333333333337
O7K8KU2O,0.699139221215811,0.13643652569296807,0.09529321984150704,0.06913103324971341
OHRCIS8J,0.3120196921816206,0.5098600450022488,0.11991176687848223,0.05820849593764785
OKHQWFS5,0.036420443093076876,0.9341536449249964,0.008707136627400188,0.02071877535452699
OMAPSLZT,0.8942515736651127,0.05149438161286722,0.030613004635251854,0.023641040086768064
OOY8GDRH,0.7469929836040049,0.11984900121048568,0.07338089630869306,0.0597771188768166
OPZP8AD6,0.5888830023223586,0.22117290703826836,0.10210880025472938,0.08783529038464498
OQ3TLQ4J,0.6632205443120364,0.17788023653223706,0.10098458142214281,0.05791463773358421
OUREQSFZ,0.6735277287960587,0.10774602952890007,0.16708906433352325,0.051637177341517425
OWAUAIR6,0.7970511054780527,0.09932200744514115,0.05827415270597302,0.04535273437083326
OWJE6CPQ,0.4912477276948953,0.1587970378021758,0.281495469799423,0.06845976470350512
P6Y2IXU4,0.12299400592377176,0.814445689855425,0.02442578229576788,0.0381345219250353
PCRO6970,0.09367763435085408,0.7438157401625948,0.03686990756207121,0.12563671792447953
PCRSZ9UV,0.9693337636167584,0.012996818671121386,0.01005496251605211,0.007614455196067864
PGGZ2N8A,0.8465981436541107,0.08837029762384646,0.03522917492784113,0.02980238379420102
PHH1ERZG,0.6216685702669694,0.24332490477346866,0.08229968610433921,0.05270683885522213
PM7CUC6D,0.6943964204236396,0.1917799407584774,0.07721664051915396,0.036606998298729924
PM8EMAGV,0.7829099047931369,0.13519812825207703,0.044385109694901725,0.03750685725988452
PRURL087,0.9444860809892899,0.029786323683656017,0.015076561715322723,0.010651033611730788
PT0X6CU5,0.9464357977266279,0.02632011185001989,0.015082257296128896,0.012161833127223501
PUVTNFYO,0.2672069681806778,0.4918399828675161,0.16866830583303313,0.07228474311877402
PYTVXEF9,0.6150018810259643,0.21613918168401408,0.09147393528213228,0.07738500200788917
PZ024QY0,0.35825961868786804,0.5094067430574204,0.06451147962673125,0.06782215862798041
Q4WRS0PQ,0.31124509254703175,0.12995722250932065,0.5031902431638658,0.05560744177978206
Q7OA0QNU,0.8519513904463114,0.0711551499426603,0.04141539535775464,0.03547806425327271
QHA0QIDB,0.7905271118777816,0.11204028332472842,0.05326572615659359,0.04416687864089658
QNVFKVPO,0.8665855898021836,0.05800117092142981,0.04065891664026367,0.03475432263612201
QSI99X2N,0.9151607978036357,0.041119641384333605,0.02474861014205461,0.018970950669975777
QTD01ME7,0.5054610858973927,0.21361731854854135,0.18344787547822528,0.09747372007584118
QWEPGVLE,0.6554545379281613,0.17387590119582863,0.09179377966550045,0.07887578121050967
R5TQVK1E,0.58739837398374,0.22764227642276413,0.10162601626016257,0.08333333333333337
R7X390UC,0.7447098995819769,0.12690131409614624,0.07328918992112621,0.05509959640075014
RBDC9TXE,0.056120476154768215,0.8823618007664021,0.022193928217348655,0.03932379486148091
RBJKAVC6,0.5621470956577024,0.24250351331016948,0.07352588516508309,0.1218235058670453
RBU7ND89,0.6186117691261596,0.22935225679296942,0.08235985274959155,0.06967612133127937
RMOUHSEU,0.2519959569972143,0.6431545882669665,0.05684113280888463,0.048008321926935014
RRFBVOW9,0.9251790932093603,0.03474984232780385,0.02204530117494598,0.01802576328788992
RT2TOM8I,0.6376032195932663,0.12842350993048873,0.17541592896527483,0.058557341510970674
S3S91EPE,0.8503389304287109,0.05973072746914602,0.06245591164620684,0.027474430455935943
S86OIM9K,0.7745098071905234,0.1023867764748702,0.0732678596407889,0.04983555669381817
SAPK1D54,0.06572500359412105,0.9007978450349149,0.018210896904709454,0.01526625446625441
SC9WIG5M,0.9065951179371727,0.053361961951990305,0.02218165161973545,0.01786126849110187
SE85CBXL,0.915444528926271,0.04362319161206413,0.02226633661541635,0.01866594284624815
SELKNMCN,0.28177392865812045,0.3299648879237992,0.09404370870228856,0.29421747471579146
SF4BGQSH,0.6160135072286604,0.1761996569594939,0.1273868188252715,0.08040001698657323
SKWI5DBU,0.31613074922288775,0.3960672962192318,0.04859405969932306,0.23920789485855826
SLAB1M8M,0.9172058249651159,0.040128462998348054,0.0241520512560782,0.018513660780457377
SN0Y3CB9,0.7585539714448898,0.12718686880607216,0.09165557460665977,0.022603585142378608
SNVUHXY1,0.8741510932701679,0.07112911144453876,0.03413016726275904,0.020589628022533522
SQJTBF4L,0.8603000897522998,0.06817523500376337,0.04029835692113971,0.031226318322797302
SXWT5DIS,0.5632692514992624,0.2543395002854452,0.12473350457888517,0.05765774363640634
TC5Z7J76,0.11783533599849727,0.7815934565331748,0.02953808881509392,0.0710331186532334
TUI47XO3,0.1565472054340496,0.7645881527919738,0.039862460234236584,0.03900218153973965
UA7A354V,0.5885820797898295,0.2112187888574625,0.07738175170594086,0.12281737964676753
UPST0OK2,0.7495048836495191,0.13093831470586514,0.06964192930283392,0.0499148723417817
USO2MI7J,0.6504866318291367,0.19634580085256867,0.11522199150818749,0.03794557581010667
V0A2N0K5,0.9115264370849129,0.05009365179076694,0.02166825296852742,0.01671165815579191
V26UYHV9,0.4558252043685045,0.21523825961071316,0.15350301442664946,0.17543352159413336
VB7VFL75,0.08980405762276264,0.7503814200425316,0.03628781937024324,0.12352670296446268
VIV8YU3K,0.7842538006429393,0.13685571232809732,0.04291483794803578,0.03597564908092801
VLMY8JHQ,0.4103582699527377,0.5223560596024178,0.03958431283919271,0.027701357605651313
VT4U2VXD,0.916826742526671,0.04291009087507623,0.02190235267788889,0.018360813920363865
VUWHXYI6,0.8274039419981334,0.08446750596125857,0.049558727896209735,0.038569824144398517
VVD03CXJ,0.963715780648699,0.017442935833324014,0.010727630295015486,0.008113653222961571
W2D2M625,0.9121195298719245,0.03774782013656449,0.03178615632530882,0.01834649366620181
WDYSQ3BP,0.7502604700647018,0.1223336729198507,0.06880081169534172,0.05860504532010607
WLI8IPM8,0.7457753172612174,0.12637170913561147,0.07298332769414882,0.05486964590902243
WOKOVI83,0.7555505775719424,0.12009003522465918,0.08067124181522461,0.043688145388173054
WVGL15DG,0.09367763435085408,0.7438157401625948,0.03686990756207121,0.12563671792447953
X0016IPJ,0.743698649111744,0.0913201874137544,0.11929673328789081,0.04568443018661123
X2E196ZE,0.056460614958064766,0.8891053075467383,0.013987239330920446,0.04044683816427695
X72WL59G,0.9227546519466845,0.036731018005338095,0.024846835888781237,0.01566749415919643
XDK01LYR,0.6289399206676798,0.17765014119584,0.10926268452932515,0.08414725360715478
XLE74IX1,0.29247656323857174,0.525898072209246,0.09839062018157366,0.08323474437060888
XU4HGW9C,0.07501916973466734,0.8364669376232299,0.030600242094334183,0.05791365054776867
XUHRT8P4,0.734608165781554,0.13336148147435603,0.0777423525138254,0.05428800023026483
XXMTEUX8,0.45170668048346635,0.24380984795127783,0.2226741058795176,0.08180936568573739
XYRTMPGC,0.806110832283241,0.1136006280528238,0.043755896190873556,0.036532643473061226
Y3QTMIO7,0.5634587702394548,0.22521690755889032,0.11495618018472802,0.09636814201692667
Y5S49JQ7,0.5414053753396725,0.2290400178870997,0.12362890450910047,0.10592570226412704
YAK9NY3K,0.39449929309325005,0.443849826716061,0.08757856761926394,0.07407231257142573
YCHHQT18,0.5604790800524544,0.2687977210778932,0.10291754090607551,0.06780565796357624
YDIWQZA5,0.4179036074721165,0.22302514214502897,0.28625438454562185,0.07281686583723296
YG9CPVR0,0.4143217201563377,0.3758823157135747,0.11297941285714524,0.0968165512729421
YIJ0CEQJ,0.3187803356698062,0.22813639150856221,0.04287638358179653,0.4102068892398342
YMT18ON6,0.8517432403438214,0.03221233607401787,0.09768056420532066,0.01836385937684055
YNOCXCJN,0.8926539847238936,0.05368830799377724,0.035797705912119455,0.017860001370209315
YO2RYXV5,0.9133688309621345,0.03869854012919043,0.026459133022917157,0.021473495885757213
YSSD2IXK,0.07501916973466734,0.8364669376232299,0.030600242094334183,0.05791365054776867
Z78UM6R8,0.7245085828631823,0.12885581455911474,0.06577113768616244,0.08086446489154073
Z9A6ACLK,0.58739837398374,0.22764227642276413,0.10162601626016257,0.08333333333333337
ZDUOIGKN,0.5310330899282537,0.20679837794187308,0.1678062990459308,0.094362233083942
ZHQ60CCH,0.49418109543027045,0.2521516898981517,0.16931967218341482,0.08434754248816267
ZVIJMA4O,0.2488381038172464,0.1350785117232298,0.06894735346936672,0.5471360309901575
ZYIFAY98,0.5960228776616575,0.28284424345588904,0.09056940230846675,0.030563476573986368
